ID,region
5691,2
5692,2
6022,2
6023,2
6024,2
6025,2
6026,2
6027,2
6028,2
6029,2
6355,2
6356,2
6357,2
6358,2
6359,2
6360,2
6361,2
6362,2
6363,2
6689,2
6690,2
6691,2
6692,2
6693,2
6694,2
6695,2
6696,2
6697,2
7022,2
7023,2
7024,2
7025,2
7026,2
7027,2
7028,2
7029,2
7030,2
7354,2
7355,2
7356,2
7357,2
7358,2
7359,2
7360,2
7361,2
7362,2
7363,2
7687,2
7688,2
7689,2
7690,2
7691,2
7692,2
7693,2
7694,2
7696,2
8021,2
8022,2
8023,2
8024,2
8025,2
8026,2
8027,2
8355,2
8356,2
8357,2
8358,2
8359,2
8360,2
8362,2
8363,2
8364,2
8687,2
8688,2
8689,2
8690,2
8691,2
8692,2
8693,2
8694,2
8695,2
8696,2
8697,2
9020,2
9021,2
9022,2
9023,2
9024,2
9025,2
9026,2
9027,2
9028,2
9029,2
9353,2
9354,2
9355,2
9356,2
9357,2
9358,2
9359,2
9360,2
9361,2
9362,2
9363,2
9687,2
9688,2
9689,2
9690,2
9691,2
9692,2
9693,2
9694,2
9695,2
9697,2
9698,2
10022,2
10023,2
10024,2
10025,2
10026,2
10027,2
10028,2
10029,2
10030,2
10031,2
10355,2
10356,2
10357,2
10358,2
10359,2
10360,2
10361,2
10362,2
10363,2
10364,2
10365,2
10366,2
10691,2
10692,2
10693,2
10694,2
10695,2
10697,2
10699,2
11023,2
11024,2
11025,2
11026,2
11027,2
11028,2
11029,2
11030,2
11031,2
11032,2
11356,2
11357,2
11358,2
11359,2
11360,2
11361,2
11362,2
11363,2
11364,2
11365,2
11689,2
11690,2
11691,2
11692,2
11693,2
11694,2
11695,2
11696,2
11697,2
11698,2
11700,2
12023,2
12024,2
12025,2
12026,2
12027,2
12028,2
12029,2
12030,2
12031,2
12032,2
12033,2
12034,2
12359,2
12360,2
12361,2
12362,2
12363,2
12364,2
12365,2
12366,2
12367,2
12693,2
12694,2
12695,2
12696,2
12697,2
12698,2
12699,2
12700,2
12701,2
13026,2
13027,2
13028,2
13029,2
13030,2
13031,2
13032,2
13033,2
13034,2
13035,2
13350,2
13360,2
13361,2
13362,2
13363,2
13364,2
13365,2
13366,2
13367,2
13368,2
13683,2
13684,2
13685,2
13695,2
13696,2
13697,2
13698,2
13699,2
13700,2
13701,2
13702,2
14016,2
14017,2
14018,2
14030,2
14031,2
14032,2
14033,2
14034,2
14035,2
14349,2
14350,2
14351,2
14352,2
14363,2
14364,2
14365,2
14366,2
14367,2
14368,2
14682,2
14683,2
14684,2
14685,2
14686,2
14697,2
14698,2
14699,2
14700,2
14701,2
14702,2
14728,2
14729,2
15016,2
15017,2
15018,2
15019,2
15031,2
15032,2
15033,2
15034,2
15035,2
15036,2
15037,2
15038,2
15039,2
15061,2
15062,2
15063,2
15064,2
15065,2
15127,1
15128,1
15129,1
15130,1
15131,1
15349,2
15350,2
15351,2
15365,2
15366,2
15367,2
15368,2
15369,2
15370,2
15371,2
15393,2
15394,2
15395,2
15396,2
15397,2
15398,2
15456,1
15457,1
15458,1
15459,1
15460,1
15461,1
15462,1
15463,1
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15699,2
15700,2
15701,2
15702,2
15703,2
15704,2
15705,2
15706,2
15707,2
15726,2
15727,2
15729,2
15730,2
15789,1
15790,1
15791,1
15792,1
15793,1
15794,1
15795,1
15796,1
15797,1
15798,1
15799,1
15800,1
15801,1
15802,1
15803,1
15804,1
16033,2
16034,2
16035,2
16036,2
16037,2
16038,2
16039,2
16040,2
16041,2
16062,2
16063,2
16120,1
16121,1
16122,1
16123,1
16124,1
16130,1
16131,1
16132,1
16133,1
16134,1
16135,1
16136,1
16137,1
16138,1
16139,1
16140,1
16143,1
16366,2
16367,2
16368,2
16369,2
16370,2
16371,2
16372,2
16373,2
16374,2
16375,2
16395,2
16396,2
16452,1
16453,1
16454,1
16455,1
16463,1
16464,1
16465,1
16466,1
16467,1
16468,1
16469,1
16470,1
16471,1
16472,1
16473,1
16474,1
16475,1
16476,1
16699,2
16700,2
16701,2
16702,2
16703,2
16704,2
16705,2
16706,2
16707,2
16708,2
16728,2
16729,2
16782,1
16783,1
16784,1
16785,1
16798,1
16799,1
16800,1
16801,1
16802,1
16803,1
16804,1
16805,1
16806,1
16807,1
16808,1
16809,1
16810,1
17028,2
17033,2
17034,2
17035,2
17036,2
17037,2
17038,2
17039,2
17040,2
17102,3
17115,1
17117,1
17123,1
17124,1
17134,1
17135,1
17136,1
17137,1
17138,1
17139,1
17140,1
17141,1
17142,1
17143,1
17144,1
17145,1
17362,2
17366,2
17367,2
17368,2
17369,2
17370,2
17371,2
17372,2
17373,2
17375,2
17376,2
17431,3
17432,3
17433,3
17434,3
17435,3
17436,3
17437,3
17438,3
17439,3
17440,3
17455,1
17456,1
17457,1
17473,1
17474,1
17475,1
17476,1
17477,1
17478,1
17479,1
17480,1
17700,2
17701,2
17702,2
17703,2
17704,2
17705,2
17706,2
17707,2
17708,2
17709,2
17760,3
17761,3
17762,3
17763,3
17764,3
17765,3
17766,3
17767,3
17768,3
17769,3
17770,3
17771,3
17772,3
17773,3
17807,1
17808,1
17809,1
17810,1
17811,1
17812,1
17813,1
17814,1
17815,1
17816,1
18032,2
18033,2
18034,2
18035,2
18036,2
18037,2
18038,2
18039,2
18040,2
18041,2
18092,3
18093,3
18094,3
18095,3
18096,3
18097,3
18098,3
18099,3
18100,3
18101,3
18102,3
18103,3
18104,3
18105,3
18106,3
18140,1
18141,1
18142,1
18143,1
18144,1
18145,1
18146,1
18147,1
18148,1
18149,1
18150,1
18151,1
18365,2
18366,2
18367,2
18368,2
18369,2
18370,2
18371,2
18372,2
18373,2
18374,2
18375,2
18425,3
18426,3
18427,3
18428,3
18429,3
18430,3
18431,3
18432,3
18433,3
18434,3
18435,3
18436,3
18437,3
18438,3
18439,3
18474,1
18475,1
18476,1
18477,1
18478,1
18479,1
18481,1
18482,1
18483,1
18484,1
18485,1
18486,1
18697,2
18698,2
18699,2
18700,2
18701,2
18702,2
18703,2
18704,2
18705,2
18706,2
18707,2
18708,2
18709,2
18710,2
18758,3
18759,3
18760,3
18761,3
18762,3
18763,3
18764,3
18765,3
18766,3
18767,3
18768,3
18769,3
18770,3
18771,3
18772,3
18812,1
18813,1
18814,1
18815,1
18816,1
18818,1
18819,1
19030,2
19031,2
19032,2
19033,2
19035,2
19036,2
19037,2
19038,2
19039,2
19040,2
19041,2
19042,2
19043,2
19044,2
19091,3
19092,3
19093,3
19094,3
19095,3
19096,3
19097,3
19098,3
19099,3
19100,3
19101,3
19102,3
19103,3
19105,3
19143,1
19144,1
19145,1
19146,1
19147,1
19148,1
19149,1
19150,1
19151,1
19152,1
19153,1
19154,1
19155,1
19156,1
19364,2
19365,2
19366,2
19367,2
19368,2
19369,2
19370,2
19371,2
19372,2
19373,2
19374,2
19375,2
19399,2
19400,2
19424,3
19425,3
19426,3
19427,3
19428,3
19429,3
19430,3
19431,3
19432,3
19433,3
19434,3
19435,3
19436,3
19475,1
19476,1
19477,1
19478,1
19480,1
19481,1
19482,1
19483,1
19484,1
19485,1
19486,1
19487,1
19493,1
19494,1
19495,1
19499,1
19500,1
19501,1
19697,2
19698,2
19699,2
19700,2
19701,2
19702,2
19703,2
19704,2
19705,2
19706,2
19707,2
19708,2
19731,2
19732,2
19733,2
19756,3
19757,3
19758,3
19759,3
19760,3
19761,3
19762,3
19763,3
19764,3
19765,3
19766,3
19767,3
19768,3
19769,3
19825,1
19826,1
19827,1
19830,1
19831,1
19832,1
19833,1
19834,1
19835,1
20031,2
20032,2
20033,2
20034,2
20035,2
20036,2
20037,2
20038,2
20039,2
20040,2
20041,2
20042,2
20047,2
20048,2
20049,2
20050,2
20064,2
20065,2
20066,2
20089,3
20090,3
20091,3
20092,3
20093,3
20094,3
20095,3
20096,3
20097,3
20160,1
20161,1
20162,1
20166,1
20167,1
20168,1
20169,1
20365,2
20366,2
20367,2
20368,2
20369,2
20370,2
20371,2
20372,2
20373,2
20374,2
20375,2
20376,2
20377,2
20378,2
20379,2
20380,2
20381,2
20382,2
20383,2
20384,2
20397,2
20398,2
20399,2
20400,2
20421,3
20422,3
20423,3
20424,3
20425,3
20426,3
20427,3
20428,3
20429,3
20494,1
20495,1
20501,1
20502,1
20700,2
20701,2
20702,2
20703,2
20704,2
20705,2
20706,2
20707,2
20708,2
20709,2
20710,2
20711,2
20712,2
20713,2
20714,2
20715,2
20716,2
20717,2
20718,2
20720,2
20721,2
20722,2
20723,2
20724,2
20730,2
20731,2
20732,2
20733,2
20734,2
20752,3
20753,3
20754,3
20755,3
20756,3
20759,3
20825,1
20826,1
20827,1
20828,1
20831,1
20832,1
21035,2
21036,2
21037,2
21038,2
21039,2
21040,2
21041,2
21042,2
21043,2
21044,2
21045,2
21046,2
21047,2
21048,2
21049,2
21050,2
21051,2
21052,2
21053,2
21054,2
21055,2
21056,2
21057,2
21058,2
21059,2
21064,2
21065,2
21066,2
21067,2
21068,2
21080,3
21081,3
21082,3
21083,3
21084,3
21085,3
21086,3
21087,3
21158,1
21159,1
21161,1
21162,1
21163,1
21165,1
21166,1
21167,1
21369,2
21370,2
21371,2
21372,2
21373,2
21374,2
21375,2
21376,2
21377,2
21378,2
21379,2
21380,2
21381,2
21382,2
21383,2
21384,2
21385,2
21386,2
21387,2
21388,2
21389,2
21390,2
21391,2
21392,2
21394,2
21395,2
21397,2
21398,2
21399,2
21400,2
21401,2
21413,3
21414,3
21415,3
21416,3
21417,3
21418,3
21419,3
21420,3
21486,1
21487,1
21494,1
21495,1
21496,1
21497,1
21498,1
21499,1
21500,1
21501,1
21502,1
21503,1
21703,2
21704,2
21705,2
21706,2
21707,2
21708,2
21709,2
21710,2
21711,2
21712,2
21713,2
21714,2
21715,2
21716,2
21717,2
21718,2
21719,2
21720,2
21721,2
21722,2
21723,2
21724,2
21725,2
21726,2
21727,2
21728,2
21729,2
21731,2
21732,2
21733,2
21734,2
21735,2
21750,3
21751,3
21752,3
21753,3
21754,3
21819,1
21820,1
21821,1
21823,1
21824,1
21825,1
21826,1
21829,1
21830,1
21831,1
21832,1
21833,1
21834,1
21835,1
21836,1
22039,2
22040,2
22041,2
22042,2
22043,2
22044,2
22045,2
22046,2
22047,2
22048,2
22049,2
22050,2
22051,2
22052,2
22053,2
22054,2
22055,2
22056,2
22057,2
22058,2
22059,2
22060,2
22061,2
22062,2
22067,2
22068,2
22085,3
22086,3
22163,1
22164,1
22165,1
22376,2
22377,2
22378,2
22379,2
22380,2
22381,2
22382,2
22383,2
22384,2
22385,2
22386,2
22387,2
22388,2
22389,2
22390,2
22391,2
22392,2
22393,2
22394,2
22395,2
22396,2
22496,1
22497,1
22710,2
22711,2
22712,2
22713,2
22714,2
22715,2
22716,2
22717,2
22718,2
22719,2
22720,2
22721,2
22722,2
22723,2
22724,2
22725,2
22726,2
22727,2
22728,2
22729,2
23044,2
23045,2
23046,2
23047,2
23048,2
23049,2
23050,2
23051,2
23052,2
23053,2
23054,2
23055,2
23059,2
23060,2
23061,2
23062,2
23064,2
23067,2
23076,4
23077,4
23380,2
23381,2
23382,2
23383,2
23384,2
23385,2
23386,2
23387,2
23388,2
23389,2
23390,2
23392,2
23393,2
23394,2
23395,2
23396,2
23397,2
23399,2
23400,2
23401,2
23402,2
23403,4
23404,4
23405,4
23406,4
23407,4
23408,4
23409,4
23410,4
23412,4
23715,2
23716,2
23717,2
23718,2
23719,2
23720,2
23721,2
23722,2
23723,2
23724,2
23725,2
23727,2
23728,2
23729,2
23730,2
23731,2
23732,2
23733,2
23734,2
23735,2
23736,4
23737,4
23738,4
23739,4
23740,4
23741,4
23742,4
23743,4
23744,4
24052,2
24053,2
24054,2
24055,2
24056,2
24057,2
24058,2
24059,2
24060,2
24061,2
24062,2
24063,2
24064,2
24065,2
24066,2
24067,2
24068,2
24069,4
24070,4
24071,4
24072,4
24073,4
24074,4
24075,4
24076,4
24077,4
24078,4
24387,2
24388,2
24389,2
24390,2
24391,2
24392,2
24393,2
24394,2
24395,2
24396,2
24397,2
24398,2
24399,2
24400,2
24401,2
24402,4
24403,4
24404,4
24405,4
24406,4
24407,4
24408,4
24409,4
24410,4
24411,4
24412,4
24413,4
24722,2
24723,2
24724,2
24725,2
24726,2
24727,2
24728,2
24729,2
24730,2
24731,2
24732,2
24737,4
24738,4
24739,4
24740,4
24741,4
24742,4
24743,4
24744,4
24745,4
24746,4
24747,4
25058,2
25059,2
25060,2
25061,2
25062,2
25063,2
25072,4
25073,4
25074,4
25075,4
25076,4
25077,4
25078,4
25079,4
25080,4
25094,4
25095,4
25096,4
25097,4
25099,4
25100,4
25407,4
25408,4
25409,4
25410,4
25411,4
25412,4
25425,4
25426,4
25427,4
25428,4
25429,4
25430,4
25431,4
25432,4
25433,4
25434,4
25435,4
25436,4
25741,4
25742,4
25743,4
25757,4
25758,4
25759,4
25760,4
25761,4
25762,4
25763,4
25764,4
25765,4
25766,4
25767,4
25768,4
25769,4
26075,4
26076,4
26077,4
26078,4
26079,4
26081,4
26082,4
26083,4
26084,4
26090,4
26091,4
26092,4
26093,4
26094,4
26095,4
26096,4
26097,4
26098,4
26099,4
26100,4
26101,4
26102,4
26103,4
26409,4
26410,4
26411,4
26412,4
26413,4
26414,4
26415,4
26416,4
26417,4
26418,4
26419,4
26420,4
26421,4
26422,4
26423,4
26424,4
26425,4
26426,4
26427,4
26428,4
26429,4
26430,4
26431,4
26432,4
26433,4
26434,4
26435,4
26436,4
26743,4
26744,4
26745,4
26746,4
26747,4
26748,4
26749,4
26750,4
26751,4
26752,4
26753,4
26754,4
26755,4
26756,4
26757,4
26758,4
26759,4
26760,4
26761,4
26762,4
26763,4
26764,4
26765,4
26766,4
26767,4
26768,4
26769,4
27077,4
27078,4
27079,4
27080,4
27081,4
27082,4
27083,4
27084,4
27085,4
27086,4
27087,4
27088,4
27089,4
27090,4
27091,4
27092,4
27093,4
27094,4
27095,4
27096,4
27097,4
27098,4
27099,4
27100,4
27101,4
27102,4
27411,4
27412,4
27413,4
27414,4
27415,4
27416,4
27417,4
27418,4
27419,4
27420,4
27421,4
27422,4
27423,4
27424,4
27425,4
27426,4
27427,4
27428,4
27429,4
27430,4
27431,4
27432,4
27433,4
27434,4
27435,4
27750,4
27751,4
27752,4
27753,4
27754,4
27755,4
27756,4
27757,4
27758,4
27759,4
27760,4
27761,4
27762,4
27763,4
27764,4
27765,4
27766,4
27767,4
27768,4
28084,4
28085,4
28086,4
28087,4
28088,4
28089,4
28090,4
28091,4
28092,4
28093,4
28094,4
28095,4
28096,4
28097,4
28098,4
28099,4
28100,4
28101,4
28421,4
28422,4
28423,4
28424,4
28425,4
28426,4
28427,4
28428,4
28429,4
28430,4
28431,4
28432,4
28433,4
28434,4
28435,4
28759,4
28760,4
28761,4
28762,4
28763,4
28764,4
28765,4
28766,4
28767,4
28768,4
29093,4
29094,4
29095,4
29096,4
29097,4
29098,4
29099,4
29100,4
29101,4
29102,4
29427,4
29428,4
29429,4
29430,4
29431,4
29432,4
29433,4
29434,4
29435,4
29436,4
29489,5
29490,5
29496,5
29761,4
29762,4
29763,4
29764,4
29765,4
29766,4
29767,4
29768,4
29769,4
29820,5
29821,5
29822,5
29823,5
29824,5
29828,5
29829,5
29832,5
29833,5
29835,5
30095,4
30096,4
30097,4
30098,4
30099,4
30100,4
30101,4
30102,4
30153,5
30154,5
30155,5
30156,5
30157,5
30160,5
30161,5
30162,5
30429,4
30430,4
30431,4
30432,4
30433,4
30434,4
30435,4
30436,4
30483,5
30484,5
30485,5
30486,5
30487,5
30488,5
30489,5
30494,5
30495,5
30763,4
30764,4
30765,4
30766,4
30767,4
30768,4
30769,4
30815,5
30816,5
30817,5
30818,5
30819,5
30820,5
30827,5
30828,5
30829,5
30830,5
30831,5
30832,5
31097,4
31098,4
31099,4
31100,4
31101,4
31102,4
31144,5
31145,5
31146,5
31147,5
31148,5
31149,5
31150,5
31151,5
31152,5
31153,5
31157,5
31158,5
31159,5
31160,5
31161,5
31162,5
31163,5
31164,5
31165,5
31166,5
31167,5
31185,5
31430,4
31431,4
31432,4
31433,4
31434,4
31435,4
31473,5
31474,5
31475,5
31476,5
31477,5
31478,5
31479,5
31480,5
31481,5
31482,5
31483,5
31484,5
31485,5
31486,5
31487,5
31488,5
31489,5
31490,5
31491,5
31492,5
31493,5
31494,5
31495,5
31496,5
31497,5
31498,5
31499,5
31500,5
31512,5
31516,5
31517,5
31518,5
31764,4
31765,4
31766,4
31767,4
31805,5
31806,5
31807,5
31808,5
31809,5
31810,5
31811,5
31813,5
31814,5
31815,5
31816,5
31817,5
31818,5
31819,5
31820,5
31821,5
31822,5
31823,5
31824,5
31825,5
31826,5
31827,5
31828,5
31829,5
31830,5
31831,5
31832,5
31833,5
31834,5
31839,5
31842,5
31850,5
31851,5
31852,5
31853,5
31854,5
31855,5
31856,5
31857,5
31858,5
32096,4
32097,4
32098,4
32099,4
32100,4
32101,4
32102,4
32137,5
32138,5
32139,5
32140,5
32141,5
32142,5
32143,5
32144,5
32145,5
32146,5
32147,5
32148,5
32149,5
32150,5
32151,5
32152,5
32153,5
32154,5
32155,5
32156,5
32157,5
32158,5
32159,5
32160,5
32161,5
32162,5
32163,5
32164,5
32165,5
32166,5
32167,5
32168,5
32169,5
32170,5
32171,5
32172,5
32173,5
32174,5
32175,5
32182,5
32183,5
32184,5
32185,5
32186,5
32187,5
32188,5
32189,5
32190,5
32429,4
32430,4
32431,4
32432,4
32433,4
32434,4
32435,4
32436,4
32470,5
32471,5
32472,5
32473,5
32474,5
32475,5
32476,5
32477,5
32478,5
32479,5
32480,5
32482,5
32483,5
32484,5
32485,5
32487,5
32488,5
32489,5
32490,5
32491,5
32492,5
32493,5
32494,5
32495,5
32496,5
32497,5
32498,5
32499,5
32500,5
32501,5
32502,5
32503,5
32504,5
32505,5
32506,5
32507,5
32508,5
32509,5
32510,5
32511,5
32514,5
32515,5
32516,5
32517,5
32518,5
32519,5
32520,5
32521,5
32763,4
32764,4
32765,4
32766,4
32767,4
32768,4
32769,4
32770,4
32803,5
32804,5
32805,5
32806,5
32807,5
32808,5
32809,5
32810,5
32811,5
32812,5
32813,5
32814,5
32815,5
32816,5
32817,5
32821,5
32822,5
32823,5
32824,5
32825,5
32826,5
32827,5
32828,5
32829,5
32830,5
32831,5
32832,5
32833,5
32834,5
32835,5
32836,5
32837,5
32838,5
32839,5
32840,5
32841,5
32842,5
32843,5
32844,5
32845,5
32846,5
32847,5
32848,5
32849,5
32850,5
32851,5
32852,5
32853,5
32854,5
33097,4
33098,4
33099,4
33100,4
33101,4
33102,4
33103,4
33136,5
33137,5
33138,5
33139,5
33140,5
33141,5
33142,5
33143,5
33144,5
33145,5
33146,5
33147,5
33148,5
33149,5
33150,5
33154,5
33155,5
33156,5
33157,5
33158,5
33159,5
33160,5
33161,5
33162,5
33163,5
33164,5
33165,5
33166,5
33167,5
33168,5
33169,5
33170,5
33171,5
33172,5
33173,5
33174,5
33175,5
33176,5
33177,5
33178,5
33179,5
33180,5
33181,5
33182,5
33183,5
33184,5
33185,5
33186,5
33433,4
33434,4
33435,4
33436,4
33437,4
33468,5
33469,5
33470,5
33471,5
33472,5
33473,5
33474,5
33475,5
33476,5
33477,5
33478,5
33479,5
33481,5
33482,5
33483,5
33484,5
33487,5
33488,5
33489,5
33490,5
33492,5
33493,5
33494,5
33495,5
33498,5
33499,5
33500,5
33501,5
33502,5
33503,5
33504,5
33505,5
33506,5
33507,5
33508,5
33509,5
33510,5
33511,5
33512,5
33513,5
33514,5
33515,5
33516,5
33769,4
33770,4
33800,5
33801,5
33802,5
33803,5
33804,5
33805,5
33806,5
33807,5
33808,5
33809,5
33810,5
33811,5
33814,5
33815,5
33816,5
33817,5
33819,5
33820,5
33821,5
33822,5
33825,5
33826,5
33827,5
33835,5
33836,5
33837,5
33838,5
33839,5
33840,5
33841,5
33842,5
33843,5
33844,5
33845,5
33846,5
33847,5
34132,5
34133,5
34134,5
34135,5
34136,5
34137,5
34138,5
34139,5
34140,5
34141,5
34142,5
34143,5
34144,5
34147,5
34148,5
34149,5
34151,5
34152,5
34153,5
34157,5
34158,5
34159,5
34169,5
34170,5
34171,5
34172,5
34173,5
34174,5
34175,5
34176,5
34177,5
34178,5
34179,5
34451,4
34464,5
34465,5
34466,5
34467,5
34468,5
34469,5
34470,5
34471,5
34475,5
34476,5
34481,5
34482,5
34483,5
34484,5
34485,5
34488,5
34490,5
34491,5
34503,5
34504,5
34505,5
34506,5
34507,5
34508,5
34509,5
34510,5
34511,5
34777,4
34778,4
34779,4
34780,4
34781,4
34782,4
34783,4
34784,4
34796,5
34797,5
34798,5
34799,5
34800,5
34801,5
34802,5
34803,5
34804,5
34807,5
34808,5
34809,5
34814,5
34815,5
34816,5
34820,5
34821,5
34822,5
34823,5
34824,5
35109,4
35110,4
35111,4
35112,4
35113,4
35114,4
35115,4
35130,5
35131,5
35132,5
35133,5
35134,5
35135,5
35136,5
35137,5
35141,5
35142,5
35146,5
35147,5
35151,5
35152,5
35153,5
35154,5
35155,5
35156,5
35443,4
35444,4
35445,4
35446,4
35447,4
35448,4
35463,5
35464,5
35465,5
35466,5
35467,5
35468,5
35469,5
35478,5
35479,5
35480,5
35483,5
35484,5
35485,5
35486,5
35487,5
35488,5
35776,4
35777,4
35778,4
35779,4
35780,4
35781,4
35782,4
35811,5
35812,5
35813,5
35816,5
35817,5
35818,5
35819,5
36108,4
36109,4
36111,4
36112,4
36113,4
36114,4
36115,4
36143,5
36144,5
36145,5
36146,5
36445,4
36446,4
36447,4
36465,6
36466,6
36476,5
36477,5
36478,5
36479,5
36798,6
36799,6
36809,5
36810,5
37131,6
37464,6
37465,6
37797,6
37798,6
38130,6
38131,6
38132,6
38463,6
38464,6
38465,6
38797,6
38801,6
39129,6
39130,6
39133,6
39134,6
39135,6
39462,6
39463,6
39465,6
39466,6
39467,6
39468,6
39794,6
39795,6
39798,6
39799,6
39800,6
39801,6
40127,6
40128,6
40131,6
40132,6
40133,6
40134,6
40459,6
40460,6
40463,6
40464,6
40465,6
40466,6
40467,6
40792,6
40793,6
40796,6
40797,6
40798,6
40799,6
41125,6
41128,6
41129,6
41130,6
41131,6
41132,6
41457,6
41458,6
41461,6
41462,6
41463,6
41464,6
41790,6
41791,6
41795,6
41796,6
41797,6
42123,6
42124,6
42127,6
42128,6
42129,6
42460,6
42461,6
42462,6
42788,6
42792,6
42793,6
42794,6
43120,6
43121,6
43125,6
43126,6
43127,6
43451,6
43452,6
43453,6
43454,6
43458,6
43459,6
43784,6
43785,6
43786,6
44117,6
44118,6
44119,6
