,species,species_b,Specie
1,Aeronautes_saxatalis,Aeronautes_saxatalis,"Aeronautes saxatalis (Woodhouse, 1853)"
2,Chaetura_vauxi,Chaetura_vauxi,"Chaetura vauxi (Townsend, 1839)"
3,Cypseloides_niger,Cypseloides_niger,"Cypseloides niger (Gmelin, JF, 1789)"
4,Panyptila_sanctihieronymi,Cypseloides_storeri,"Cypseloides storeri Navarro, Peterson, Escalante & Benitez, 1992"
5,Streptoprocne_zonaris,Panyptila_sanctihieronymi,"Panyptila sanctihieronymi Salvin, 1863"
6,Tachornis_furcata,Streptoprocne_rutila,"Streptoprocne rutila (Vieillot, 1817)"
7,Amazilia_beryllina,Streptoprocne_semicollaris,"Streptoprocne semicollaris (DeSaussure, 1859)"
8,Amazilia_cyanura,Streptoprocne_zonaris,"Streptoprocne zonaris (Shaw, 1796)"
9,Amazilia_fimbriata,Tachornis_furcata,"Tachornis furcata (Sutton, 1928)"
10,Amazilia_franciae,Tachornis_phoenicobia,"Tachornis phoenicobia Gosse, 1847"
11,Amazilia_luciae,Aglaiocercus_berlepschi,"Aglaiocercus berlepschi (Hartert, 1898)"
12,Amazilia_rutila,Amazilia_beryllina,"Amazilia beryllina (Deppe, 1830)"
13,Amazilia_saucerrottei,Amazilia_candida,"Amazilia candida (Bourcier & Mulsant, 1846)"
14,Amazilia_tobaci,Amazilia_cyanocephala,"Amazilia cyanocephala (Lesson, R, 1830)"
15,Amazilia_tzacatl,Amazilia_cyanura,"Amazilia cyanura Gould, 1859"
16,Amazilia_versicolor,Amazilia_fimbriata,"Amazilia fimbriata (Gmelin, JF, 1788)"
17,Amazilia_violiceps,Amazilia_franciae,"Amazilia franciae (Bourcier & Mulsant, 1846)"
18,Amazilia_viridifrons,Amazilia_luciae,"Amazilia luciae (Lawrence, 1868)"
19,Amazilia_yucatanensis,Amazilia_rutila,"Amazilia rutila (Delattre, 1843)"
20,Anthracothorax_nigricollis,Amazilia_saucerrottei,"Amazilia saucerrottei (Delattre & Bourcier, 1846)"
21,Anthracothorax_prevostii,Amazilia_tobaci,"Amazilia tobaci (Gmelin, JF, 1788)"
22,Hylocharis_leucotis,Amazilia_tzacatl,"Amazilia tzacatl (de la Llave, 1833)"
23,Hylocharis_xantusii,Amazilia_versicolor,"Amazilia versicolor (Vieillot, 1818)"
24,Streptoprocne_rutila,Amazilia_violiceps,"Amazilia violiceps (Gould, 1859)"
25,Calothorax_lucifer,Amazilia_viridifrons,"Amazilia viridifrons (Elliot, DG, 1871)"
26,Calothorax_pulcher,Amazilia_yucatanensis,"Amazilia yucatanensis (Cabot, S, 1845)"
27,Calypte_costae,Anthracothorax_dominicus,"Anthracothorax dominicus Linnaeus, 1766"
28,Campylopterus_ensipennis,Anthracothorax_nigricollis,"Anthracothorax nigricollis (Vieillot, 1817)"
29,Campylopterus_falcatus,Anthracothorax_prevostii,"Anthracothorax prevostii (Lesson, R, 1832)"
30,Campylopterus_hemileucurus,Atthis_ellioti,"Atthis ellioti Ridgway, 1878"
31,Campylopterus_rufus,Atthis_heloisa,"Atthis heloisa (Lesson, R & Delattre, 1839)"
32,Chalybura_buffonii,Hylocharis_leucotis,"Hylocharis leucotis (Vieillot, 1818)"
33,Chlorostilbon_alice,Hylocharis_xantusii,"Hylocharis xantusii (Lawrence, 1860)"
34,Chlorostilbon_auriceps,Calliphlox_amethystina,"Calliphlox amethystina (Boddaert, 1783)"
35,Chlorostilbon_canivetii,Calothorax_lucifer,"Calothorax lucifer (Swainson, 1827)"
36,Chlorostilbon_forficatus,Calothorax_pulcher,"Calothorax pulcher Gould, 1859"
37,Chlorostilbon_gibsoni,Calypte_costae,"Calypte costae (Bourcier, 1839)"
38,Chlorostilbon_russatus,Campylopterus_curvipennis,"Campylopterus curvipennis (Deppe, 1830)"
39,Chrysolampis_mosquitus,Campylopterus_ensipennis,"Campylopterus ensipennis (Swainson, 1822)"
40,Streptoprocne_semicollaris,Campylopterus_falcatus,"Campylopterus falcatus (Swainson, 1821)"
41,Colibri_delphinae,Campylopterus_hemileucurus,"Campylopterus hemileucurus (Deppe, 1830)"
42,Colibri_thalassinus,Campylopterus_rufus,"Campylopterus rufus (Lesson, R, 1840)"
43,Cynanthus_sordidus,Chalybura_buffonii,"Chalybura buffonii (Lesson, 1832)"
44,Tachornis_phoenicobia,Chlorostilbon_alice,"Chlorostilbon alice (Bourcier & Mulsant, 1848)"
45,Amazilia_candida,Chlorostilbon_auriceps,"Chlorostilbon auriceps (Gould, 1852)"
46,Amazilia_cyanocephala,Chlorostilbon_canivetii,"Chlorostilbon canivetii (Lesson, R, 1832)"
47,Anthracothorax_dominicus,Chlorostilbon_forficatus,"Chlorostilbon forficatus Ridgway, 1885"
48,Atthis_ellioti,Chlorostilbon_gibsoni,"Chlorostilbon gibsoni (Fraser, 1840)"
49,Atthis_heloisa,Chlorostilbon_ricordii,"Chlorostilbon ricordii (Gervais, 1835)"
50,Chlorostilbon_ricordii,Chlorostilbon_russatus,"Chlorostilbon russatus (Salvin & Godman, 1881)"
51,Chlorostilbon_swainsonii,Chlorostilbon_swainsonii,"Chlorostilbon swainsonii Lesson, R, 1829"
52,Cynanthus_latirostris,Chrysolampis_mosquitus,"Chrysolampis mosquitus (Linnaeus, 1758)"
53,Doricha_eliza,Colibri_delphinae,"Colibri delphinae (Lesson, R, 1839)"
54,Eupherusa_poliocerca,Colibri_thalassinus,"Colibri thalassinus (Swainson, 1827)"
55,Hylocharis_cyanus,Cynanthus_sordidus,"Cynanthus sordidus (Gould, 1859)"
56,Lophornis_stictolophus,Cynanthus_latirostris,"Cynanthus latirostris Swainson, 1827"
57,Doricha_enicura,Doricha_enicura,"Doricha enicura (Vieillot, 1818)"
58,Eugenes_fulgens,Doricha_eliza,"Doricha eliza (Lesson, R & Delattre, 1839)"
59,Eupherusa_cyanophrys,Eugenes_fulgens,"Eugenes fulgens (Swainson, 1827)"
60,Eupherusa_eximia,Eupherusa_cyanophrys,"Eupherusa cyanophrys Rowley, JS & Orr, 1964"
61,Heliomaster_constantii,Eupherusa_poliocerca,"Eupherusa poliocerca Elliot, DG, 1871"
62,Heliomaster_longirostris,Eupherusa_eximia,"Eupherusa eximia (Delattre, 1843)"
63,Hylocharis_eliciae,Heliomaster_constantii,"Heliomaster constantii (Delattre, 1843)"
64,Damophila_julie,Heliomaster_longirostris,"Heliomaster longirostris (Audebert & Vieillot, 1801)"
65,Lampornis_amethystinus,Hylocharis_cyanus,"Hylocharis cyanus (Vieillot, 1818)"
66,Lampornis_clemenciae,Hylocharis_eliciae,"Hylocharis eliciae (Wetmore, 1967)"
67,Lampornis_viridipallens,Damophila_julie,"Damophila julie (Bourcier, 1843)"
68,Lamprolaima_rhami,Lampornis_amethystinus,"Lampornis amethystinus Swainson, 1827"
69,Lepidopyga_coeruleogularis,Lampornis_clemenciae,"Lampornis clemenciae (Lesson, R, 1830)"
70,Lepidopyga_goudoti,Lampornis_viridipallens,"Lampornis viridipallens (Bourcier & Mulsant, 1846)"
71,Lesbia_nuna,Lamprolaima_rhami,"Lamprolaima rhami (Lesson, R, 1839)"
72,Lesbia_victoriae,Lepidopyga_coeruleogularis,"Lepidopyga coeruleogularis (Gould, 1851)"
73,Leucippus_fallax,Lepidopyga_goudoti,"Lepidopyga goudoti (Bourcier, 1843)"
74,Lophornis_helenae,Lepidopyga_lilliae,"Lepidopyga lilliae Stone, 1917"
75,Mellisuga_helenae,Lesbia_nuna,"Lesbia nuna (Lesson, R, 1832)"
76,Mellisuga_minima,Lesbia_victoriae,"Lesbia victoriae (Bourcier & Mulsant, 1846)"
77,Phaeochroa_cuvierii,Leucippus_fallax,"Leucippus fallax (Bourcier, 1843)"
78,Phaethornis_anthophilus,Lophornis_brachylophus,"Lophornis brachylophus Moore, RT, 1949"
79,Phaethornis_augusti,Lophornis_helenae,"Lophornis helenae (Delattre, 1843)"
80,Phaethornis_griseogularis,Lophornis_stictolophus,"Lophornis stictolophus Salvin & Elliot, 1873"
81,Phaethornis_striigularis,Mellisuga_helenae,"Mellisuga helenae Lembeye, 1850"
82,Polytmus_guainumbi,Mellisuga_minima,"Mellisuga minima (Linnaeus, 1758)"
83,Selasphorus_platycercus,Phaeochroa_cuvierii,"Phaeochroa cuvierii (Delattre & Bourcier, 1846)"
84,Thalurania_colombica,Phaethornis_anthophilus,"Phaethornis anthophilus (Bourcier, 1843)"
85,Thalurania_ridgwayi,Phaethornis_augusti,"Phaethornis augusti (Bourcier, 1847)"
86,Tilmatura_dupontii,Phaethornis_griseogularis,"Phaethornis griseogularis Gould, 1851"
87,Amazona_albifrons,Phaethornis_longirostris,"Phaethornis longirostris (Delattre, 1843)"
88,Amazona_auropalliata,Phaethornis_striigularis,"Phaethornis striigularis Gould, 1854"
89,Amazona_autumnalis,Polytmus_guainumbi,"Polytmus guainumbi (Pallas, 1764)"
90,Amazona_barbadensis,Selasphorus_platycercus,"Selasphorus platycercus (Swainson, 1827)"
91,Amazona_finschi,Thalurania_colombica,"Thalurania colombica (Bourcier, 1843)"
92,Amazona_leucocephala,Thalurania_ridgwayi,"Thalurania ridgwayi (Nelson, 1900)"
93,Amazona_oratrix,Tilmatura_dupontii,"Tilmatura dupontii (Lesson, R, 1832)"
94,Amazona_ventralis,Amazona_albifrons,"Amazona albifrons  (Sparrman, 1788)"
95,Amazona_xantholora,Amazona_auropalliata,"Amazona auropalliata (Lesson, 1842)"
96,Ara_militaris,Amazona_autumnalis,"Amazona autumnalis (Linnaeus, 1758)"
97,Brotogeris_jugularis,Amazona_barbadensis,"Amazona barbadensis (Gmelin, JF, 1788)"
98,Aratinga_canicularis,Amazona_finschi,"Amazona finschi (Sclater, PL, 1864)"
99,Aratinga_nana,Amazona_leucocephala,"Amazona leucocephala Linnaeus, 1758"
100,Aratinga_pertinax,Amazona_oratrix,"Amazona oratrix Ridgway, 1887"
101,Forpus_conspicillatus,Amazona_ventralis,"Amazona ventralis (Müller, 1776)"
102,Forpus_cyanopygius,Amazona_xantholora,"Amazona xantholora (Gray, GR, 1859)"
103,Forpus_passerinus,Ara_chloropterus,"Ara chloropterus Gray, GR, 1859"
104,Forpus_xanthopterygius,Ara_militaris,"Ara militaris (Linnaeus, 1766)"
105,Pionus_senilis,Brotogeris_jugularis,"Brotogeris jugularis (Müller, 1776)"
106,Aratinga_euops,Aratinga_canicularis,"Aratinga canicularis (Linnaeus, 1758)"
107,Pyrilia_pyrilia,Aratinga_nana,"Aratinga nana (Vigors, 1830)"
108,Pyrrhura_picta,Aratinga_pertinax,"Aratinga pertinax (Linnaeus, 1758)"
109,Aratinga_acuticaudata,Forpus_conspicillatus,"Forpus conspicillatus (Lafresnaye, 1848)"
110,Touit_batavicus,Forpus_cyanopygius,"Forpus cyanopygius (Souancé, 1856)"
111,Hypnelus_ruficollis,Forpus_passerinus,"Forpus passerinus (Linnaeus, 1758)"
112,Brachygalba_goeringi,Forpus_xanthopterygius,"Forpus xanthopterygius (von Spix, 1824)"
113,Galbula_ruficauda,Pionus_senilis,"Pionus senilis (von Spix, 1824)"
114,Campephilus_guatemalensis,Aratinga_euops,"Aratinga euops (Wagler, 1832)"
115,Campephilus_melanoleucos,Aratinga_holochlora,"Aratinga holochlora (Sclater, PL, 1859)"
116,Colaptes_auricularis,Pyrilia_pyrilia,"Pyrilia pyrilia (Bonaparte, 1853)"
117,Colaptes_chrysoides,Pyrrhura_picta,"Pyrrhura picta (Müller, 1776)"
118,Colaptes_punctigula,Aratinga_acuticaudata,"Aratinga acuticaudata (Vieillot, 1818)"
119,Colaptes_rubiginosus,Touit_batavicus,"Touit batavicus (Boddaert, 1783)"
120,Dryocopus_lineatus,Hypnelus_ruficollis,"Hypnelus ruficollis (Wagler, 1829)"
121,Picoides_scalaris,Brachygalba_goeringi,"Brachygalba goeringi Sclater & Salvin, 1869"
122,Melanerpes_chrysogenys,Galbula_ruficauda,"Galbula ruficauda Cuvier, 1816"
123,Melanerpes_hoffmannii,Campephilus_guatemalensis,"Campephilus guatemalensis (Hartlaub, 1844)"
124,Melanerpes_hypopolius,Campephilus_melanoleucos,"Campephilus melanoleucos (Gmelin, JF, 1788)"
125,Melanerpes_pucherani,Colaptes_auricularis,"Colaptes auricularis (Salvin & Godman, 1889)"
126,Melanerpes_pygmaeus,Colaptes_chrysoides,"Colaptes chrysoides (Malherbe, 1852)"
127,Melanerpes_rubricapillus,Colaptes_punctigula,"Colaptes punctigula (Boddaert, 1783)"
128,Melanerpes_striatus,Colaptes_rubiginosus,"Colaptes rubiginosus (Swainson, 1820)"
129,Melanerpes_superciliaris,Picoides_scalaris,"Picoides scalaris (Wagler, 1829)"
130,Melanerpes_uropygialis,Dryocopus_lineatus,"Dryocopus lineatus (Linnaeus, 1766)"
131,Nesoctites_micromegas,Picoides_arizonae,"Picoides arizonae (Hargitt, 1886)"
132,Piculus_chrysochloros,Picoides_fumigatus,"Picoides fumigatus (d'Orbigny, 1840)"
133,Picumnus_cinnamomeus,Melanerpes_chrysogenys,"Melanerpes chrysogenys (Vigors, 1839)"
134,Picumnus_granadensis,Melanerpes_hoffmannii,"Melanerpes hoffmannii (Cabanis, 1862)"
135,Picumnus_olivaceus,Melanerpes_hypopolius,"Melanerpes hypopolius (Wagler, 1829)"
136,Picumnus_squamulatus,Melanerpes_pucherani,"Melanerpes pucherani (Malherbe, 1849)"
137,Veniliornis_kirkii,Melanerpes_pygmaeus,"Melanerpes pygmaeus (Ridgway, 1885)"
138,Xiphidiopicus_percussus,Melanerpes_rubricapillus,"Melanerpes rubricapillus (Cabanis, 1862)"
139,Pteroglossus_torquatus,Melanerpes_striatus,"Melanerpes striatus (Statius Müller, PL, 1776)"
140,Ramphastos_sulfuratus,Melanerpes_superciliaris,"Melanerpes superciliaris (Temminck, 1827)"
141,Picoides_arizonae,Melanerpes_uropygialis,"Melanerpes uropygialis (Baird, SF, 1854)"
142,Picoides_fumigatus,Nesoctites_micromegas,"Nesoctites micromegas (Sundevall, 1866)"
143,Lophornis_brachylophus,Piculus_chrysochloros,"Piculus chrysochloros (Vieillot, 1818)"
144,Lepidopyga_lilliae,Picumnus_cinnamomeus,"Picumnus cinnamomeus Wagler, 1829"
145,Calliphlox_amethystina,Picumnus_granadensis,"Picumnus granadensis Lafresnaye, 1847"
146,Cypseloides_storeri,Picumnus_olivaceus,"Picumnus olivaceus Lafresnaye, 1845"
147,Aglaiocercus_berlepschi,Picumnus_squamulatus,"Picumnus squamulatus Lafresnaye, 1854"
148,Campylopterus_curvipennis,Veniliornis_kirkii,"Veniliornis kirkii (Malherbe, 1845)"
149,Phaethornis_longirostris,Xiphidiopicus_percussus,"Xiphidiopicus percussus (Temminck, 1826)"
150,Ara_chloropterus,Pteroglossus_torquatus,"Pteroglossus torquatus (Gmelin, JF, 1788)"
151,Aratinga_holochlora,Ramphastos_sulfuratus,"Ramphastos sulfuratus Lesson, R, 1830"
