"Specie","meandom","mindom","maxdom","region"
"Cypseloides_niger",-0.121079689818521,0.295532749827404,-0.377617883259731,1
"Streptoprocne_zonaris",-0.146718734821783,0.253212238970914,0.00819574860084614,1
"Tachornis_phoenicobia",0.821915671695304,0.738973378311896,0.770142217867973,1
"Anthracothorax_dominicus",0.349900822007963,-0.952680487921667,0.655528264565967,1
"Chlorostilbon_ricordii",0.992203916890486,0.911806551172819,0.739827008802945,1
"Chlorostilbon_swainsonii",-0.604487016248154,-3.1140355622289,1.59172814175027,1
"Mellisuga_helenae",1.23350799243365,0.823624221432929,0.99540858128174,1
"Mellisuga_minima",0.721661133915956,0.451525364097074,0.581304661899649,1
"Amazona_leucocephala",-0.953778748997549,-0.474829194983112,-1.14019148588346,1
"Amazona_ventralis",-1.20688023229837,-0.668991313144835,-1.02442603524707,1
"Ara_chloropterus",-1.8808980727793,-0.703384044205153,-1.91984017663748,1
"Forpus_passerinus",0.262870410586971,0.516397904631528,-0.0706586924838224,1
"Aratinga_euops",-0.0973225148315937,0.0853530243604421,-0.469872719886711,1
"Melanerpes_striatus",-0.839130285607849,-0.1244734122287,-0.287053551111028,1
"Melanerpes_superciliaris",-1.64449207104533,-1.30142668597199,0.318460889321757,1
"Nesoctites_micromegas",-1.51852745969823,-0.325903596996593,-2.06092892503136,1
"Xiphidiopicus_percussus",-1.81544890889011,-0.362087175629892,-2.40688932787169,1
"Aeronautes_saxatalis",-0.0313898814981701,0.321233399273522,-0.399124443903467,2
"Chaetura_vauxi",1.14790274826227,0.9015227958796,1.04071714839954,2
"Cypseloides_niger",-0.121079689818521,0.295532749827404,-0.377617883259731,2
"Cypseloides_storeri",-0.121079689818521,0.295532749827404,-0.377617883259731,2
"Panyptila_sanctihieronymi",-0.560070545683031,-0.825568043047924,-1.07064511854829,2
"Streptoprocne_rutila",0.543113437227124,0.597960112164275,0.103621821441547,2
"Streptoprocne_semicollaris",-0.255040833277624,0.343371362893444,-0.625789861363751,2
"Streptoprocne_zonaris",-0.146718734821783,0.253212238970914,0.00819574860084614,2
"Amazilia_beryllina",0.772649048040756,0.62290988840343,0.797681962399668,2
"Amazilia_candida",1.02149630753339,0.926933771584637,0.548032973093695,2
"Amazilia_cyanocephala",1.16284643145008,0.893649093938216,0.980052246587207,2
"Amazilia_rutila",-0.199293518114982,0.325385829286887,-0.543645011552709,2
"Amazilia_tzacatl",0.723076906388569,0.661606155216331,0.707334128423924,2
"Amazilia_violiceps",0.747702344645619,0.841970264064022,0.576824387406648,2
"Amazilia_viridifrons",1.11599553817594,0.867149598992574,0.875711103706857,2
"Amazilia_yucatanensis",0.949303090883403,0.792830702128987,0.712105118769694,2
"Anthracothorax_prevostii",0.543357219804791,-0.234556466160787,1.01805475342402,2
"Atthis_ellioti",-0.0182608382523572,0.207548028121675,-0.0635641047678503,2
"Atthis_heloisa",0.679798059384772,0.758434871532833,0.185173574143213,2
"Hylocharis_leucotis",-1.48683568213287,-0.719992638474044,-0.883359706909131,2
"Hylocharis_xantusii",0.975448192127857,0.436820167495586,1.22494518776619,2
"Calothorax_lucifer",0.723847568232571,0.706131054737536,0.265803332098548,2
"Calothorax_pulcher",0.462934592987049,0.181791664943302,0.638391688781317,2
"Calypte_costae",1.47428976247821,1.05284782161343,1.23358412960663,2
"Campylopterus_curvipennis",0.332237155608899,0.505233124455111,0.000972362163838649,2
"Campylopterus_hemileucurus",0.936490217047285,0.739809664442982,0.721742719045892,2
"Campylopterus_rufus",0.407051328049339,0.0351378230832097,0.0694300318314719,2
"Chlorostilbon_auriceps",-0.0345252736538366,-3.76186874155924,1.36305917140233,2
"Chlorostilbon_canivetii",0.146793468968749,-0.163421785904027,0.904841044506793,2
"Colibri_delphinae",0.443482065243795,0.408217922985453,0.245189433690881,2
"Colibri_thalassinus",0.993255469162507,-0.1437447282763,1.16230816168259,2
"Cynanthus_sordidus",0.674971778542668,0.66470412033167,0.248540554894695,2
"Cynanthus_latirostris",0.287388507651253,-0.967187164974663,0.337475618278029,2
"Doricha_enicura",0.326528858126093,-3.76186874155924,1.39695933861306,2
"Doricha_eliza",0.677479495322493,0.757184426843471,0.40000045910715,2
"Eugenes_fulgens",0.502363206005031,0.3567643863505,0.0878957994446048,2
"Eupherusa_cyanophrys",0.978805985424043,0.797781586230167,0.966703666627997,2
"Eupherusa_poliocerca",1.08279104653202,0.796200154862771,0.97646902475593,2
"Eupherusa_eximia",1.18208149356927,0.794616043101944,0.986198526889332,2
"Heliomaster_constantii",0.176275350412083,0.459898518196616,-0.172953356389418,2
"Heliomaster_longirostris",0.290041030775433,0.594936246333846,-0.377617883259731,2
"Hylocharis_eliciae",1.01927440949953,0.836620244175298,0.91012601963512,2
"Lampornis_amethystinus",1.13846469957575,0.955504096064699,0.783337723468985,2
"Lampornis_clemenciae",0.710250304048207,0.851510499690608,0.104202478161086,2
"Lampornis_viridipallens",0.0640779430996883,-0.022711959135216,0.541155295389429,2
"Lamprolaima_rhami",-0.797679196156151,-3.1140355622289,1.15001195897295,2
"Lophornis_brachylophus",0.595446992379664,-0.655887067829802,0.787358811126954,2
"Lophornis_helenae",0.879683521326929,-2.90547986100226,1.21093020344967,2
"Phaeochroa_cuvierii",0.578990265693251,0.727989331980457,0.045281071719706,2
"Phaethornis_longirostris",-0.00519871369053836,0.0815356233483347,0.363630387370432,2
"Phaethornis_striigularis",1.19341062077967,0.932485413783507,0.849692297826502,2
"Selasphorus_platycercus",0.749813084956063,0.828249383075959,0.192531559750666,2
"Thalurania_ridgwayi",0.49806980737554,-0.394257201995182,0.85807817922406,2
"Tilmatura_dupontii",-0.525038709346843,-2.73507744559768,1.57078078421368,2
"Amazona_albifrons",-0.94211968908618,-0.132539272128267,-1.02603418394094,2
"Amazona_autumnalis",-1.52964041705222,-0.417725672621406,-1.8024326378195,2
"Amazona_finschi",-1.60087397864692,-0.43894901700664,-1.81305006885256,2
"Amazona_oratrix",-2.7176470338121,-0.990010415235488,-2.643765313893,2
"Ara_militaris",-2.17760929417238,-1.15831852065456,-1.78785040419484,2
"Aratinga_canicularis",-0.523018522890899,0.0885798487770864,-0.597472493580987,2
"Aratinga_nana",-0.523018522890899,0.0885798487770864,-0.597472493580987,2
"Forpus_cyanopygius",-0.222909855579567,0.296045013866067,-0.569341709357287,2
"Pionus_senilis",-0.596414390141762,-0.0472212489773528,-0.421732508638097,2
"Aratinga_holochlora",-1.00256693513,-0.14266361107635,-0.743457678347009,2
"Galbula_ruficauda",-0.946548776891749,-0.00519187450372156,-1.64931200266885,2
"Campephilus_guatemalensis",-2.32297350151734,-1.26900867153242,-1.42366624468391,2
"Colaptes_auricularis",-0.998214632900864,-1.15764443067573,1.03955738909891,2
"Colaptes_chrysoides",-0.871588294349929,-0.161130099308015,-1.4279266189684,2
"Colaptes_rubiginosus",-0.860272067562532,-0.864442769056443,-0.611375536088142,2
"Picoides_scalaris",-2.38578893585058,-2.32212919352519,-1.67026035780405,2
"Dryocopus_lineatus",-1.29095904507167,-0.337809818074051,-1.37823314331874,2
"Picoides_arizonae",0.00204315538880797,0.241014378234401,-0.26159173749322,2
"Picoides_fumigatus",0.601416558361534,0.314620644087518,0.877137699710633,2
"Melanerpes_chrysogenys",-0.248118118469107,0.0151433513871779,-0.167082048474378,2
"Melanerpes_hypopolius",-0.686597040870945,-0.111843142788257,-0.610776637469024,2
"Melanerpes_pucherani",-1.29978235962023,-0.41261979097543,-0.384206764223584,2
"Melanerpes_uropygialis",-1.0414115174905,-0.682880511030139,-1.13583409092213,2
"Pteroglossus_torquatus",-0.112656549120489,0.135870990744512,-0.0938972570468816,2
"Ramphastos_sulfuratus",-2.03207859735232,-0.508212233478626,-2.09007107029441,2
"Chaetura_vauxi",1.14790274826227,0.9015227958796,1.04071714839954,3
"Cypseloides_niger",-0.121079689818521,0.295532749827404,-0.377617883259731,3
"Streptoprocne_zonaris",-0.146718734821783,0.253212238970914,0.00819574860084614,3
"Amazilia_candida",1.02149630753339,0.926933771584637,0.548032973093695,3
"Amazilia_cyanocephala",1.16284643145008,0.893649093938216,0.980052246587207,3
"Amazilia_rutila",-0.199293518114982,0.325385829286887,-0.543645011552709,3
"Amazilia_tzacatl",0.723076906388569,0.661606155216331,0.707334128423924,3
"Amazilia_yucatanensis",0.949303090883403,0.792830702128987,0.712105118769694,3
"Anthracothorax_prevostii",0.543357219804791,-0.234556466160787,1.01805475342402,3
"Campylopterus_curvipennis",0.332237155608899,0.505233124455111,0.000972362163838649,3
"Campylopterus_hemileucurus",0.936490217047285,0.739809664442982,0.721742719045892,3
"Chlorostilbon_canivetii",0.146793468968749,-0.163421785904027,0.904841044506793,3
"Chlorostilbon_forficatus",0.351690539930382,0.368093321606552,0.751790130382231,3
"Doricha_eliza",0.677479495322493,0.757184426843471,0.40000045910715,3
"Eupherusa_eximia",1.18208149356927,0.794616043101944,0.986198526889332,3
"Heliomaster_longirostris",0.290041030775433,0.594936246333846,-0.377617883259731,3
"Phaeochroa_cuvierii",0.578990265693251,0.727989331980457,0.045281071719706,3
"Phaethornis_longirostris",-0.00519871369053836,0.0815356233483347,0.363630387370432,3
"Phaethornis_striigularis",1.19341062077967,0.932485413783507,0.849692297826502,3
"Amazona_albifrons",-0.94211968908618,-0.132539272128267,-1.02603418394094,3
"Amazona_autumnalis",-1.52964041705222,-0.417725672621406,-1.8024326378195,3
"Amazona_oratrix",-2.7176470338121,-0.990010415235488,-2.643765313893,3
"Amazona_xantholora",-1.21543545407609,-0.360197133094696,-0.909613611739562,3
"Ara_militaris",-2.17760929417238,-1.15831852065456,-1.78785040419484,3
"Aratinga_nana",-0.523018522890899,0.0885798487770864,-0.597472493580987,3
"Pionus_senilis",-0.596414390141762,-0.0472212489773528,-0.421732508638097,3
"Aratinga_holochlora",-1.00256693513,-0.14266361107635,-0.743457678347009,3
"Galbula_ruficauda",-0.946548776891749,-0.00519187450372156,-1.64931200266885,3
"Campephilus_guatemalensis",-2.32297350151734,-1.26900867153242,-1.42366624468391,3
"Colaptes_rubiginosus",-0.860272067562532,-0.864442769056443,-0.611375536088142,3
"Picoides_scalaris",-2.38578893585058,-2.32212919352519,-1.67026035780405,3
"Dryocopus_lineatus",-1.29095904507167,-0.337809818074051,-1.37823314331874,3
"Picoides_fumigatus",0.601416558361534,0.314620644087518,0.877137699710633,3
"Melanerpes_pucherani",-1.29978235962023,-0.41261979097543,-0.384206764223584,3
"Melanerpes_pygmaeus",-0.918239624610425,-0.839517939555662,0.065721386119011,3
"Pteroglossus_torquatus",-0.112656549120489,0.135870990744512,-0.0938972570468816,3
"Ramphastos_sulfuratus",-2.03207859735232,-0.508212233478626,-2.09007107029441,3
"Aeronautes_saxatalis",-0.0313898814981701,0.321233399273522,-0.399124443903467,4
"Chaetura_vauxi",1.14790274826227,0.9015227958796,1.04071714839954,4
"Cypseloides_niger",-0.121079689818521,0.295532749827404,-0.377617883259731,4
"Cypseloides_storeri",-0.121079689818521,0.295532749827404,-0.377617883259731,4
"Panyptila_sanctihieronymi",-0.560070545683031,-0.825568043047924,-1.07064511854829,4
"Streptoprocne_rutila",0.543113437227124,0.597960112164275,0.103621821441547,4
"Streptoprocne_semicollaris",-0.255040833277624,0.343371362893444,-0.625789861363751,4
"Streptoprocne_zonaris",-0.146718734821783,0.253212238970914,0.00819574860084614,4
"Amazilia_beryllina",0.772649048040756,0.62290988840343,0.797681962399668,4
"Amazilia_candida",1.02149630753339,0.926933771584637,0.548032973093695,4
"Amazilia_cyanocephala",1.16284643145008,0.893649093938216,0.980052246587207,4
"Amazilia_cyanura",0.163446617769118,0.349613427861149,0.090194998659577,4
"Amazilia_luciae",-0.60752560775012,0.114207725427522,-1.00640811840379,4
"Amazilia_rutila",-0.199293518114982,0.325385829286887,-0.543645011552709,4
"Amazilia_saucerrottei",0.518959953831396,0.315598477920404,0.362662868464288,4
"Amazilia_tzacatl",0.723076906388569,0.661606155216331,0.707334128423924,4
"Amazilia_violiceps",0.747702344645619,0.841970264064022,0.576824387406648,4
"Amazilia_viridifrons",1.11599553817594,0.867149598992574,0.875711103706857,4
"Amazilia_yucatanensis",0.949303090883403,0.792830702128987,0.712105118769694,4
"Anthracothorax_nigricollis",0.772528821846838,0.735722502981716,0.693868109902247,4
"Anthracothorax_prevostii",0.543357219804791,-0.234556466160787,1.01805475342402,4
"Atthis_ellioti",-0.0182608382523572,0.207548028121675,-0.0635641047678503,4
"Atthis_heloisa",0.679798059384772,0.758434871532833,0.185173574143213,4
"Hylocharis_leucotis",-1.48683568213287,-0.719992638474044,-0.883359706909131,4
"Calothorax_lucifer",0.723847568232571,0.706131054737536,0.265803332098548,4
"Calothorax_pulcher",0.462934592987049,0.181791664943302,0.638391688781317,4
"Campylopterus_curvipennis",0.332237155608899,0.505233124455111,0.000972362163838649,4
"Campylopterus_hemileucurus",0.936490217047285,0.739809664442982,0.721742719045892,4
"Campylopterus_rufus",0.407051328049339,0.0351378230832097,0.0694300318314719,4
"Chalybura_buffonii",0.440217400688746,0.532848434541603,0.231164578343193,4
"Chlorostilbon_auriceps",-0.0345252736538366,-3.76186874155924,1.36305917140233,4
"Chlorostilbon_canivetii",0.146793468968749,-0.163421785904027,0.904841044506793,4
"Chrysolampis_mosquitus",0.0716327867511201,0.345296442287002,0.387882870325591,4
"Colibri_delphinae",0.443482065243795,0.408217922985453,0.245189433690881,4
"Colibri_thalassinus",0.993255469162507,-0.1437447282763,1.16230816168259,4
"Cynanthus_sordidus",0.674971778542668,0.66470412033167,0.248540554894695,4
"Cynanthus_latirostris",0.287388507651253,-0.967187164974663,0.337475618278029,4
"Doricha_enicura",0.326528858126093,-3.76186874155924,1.39695933861306,4
"Eugenes_fulgens",0.502363206005031,0.3567643863505,0.0878957994446048,4
"Eupherusa_cyanophrys",0.978805985424043,0.797781586230167,0.966703666627997,4
"Eupherusa_poliocerca",1.08279104653202,0.796200154862771,0.97646902475593,4
"Eupherusa_eximia",1.18208149356927,0.794616043101944,0.986198526889332,4
