"Specie","meandom","mindom","maxdom","region"
"Heliomaster_constantii",0.176275350412083,0.459898518196616,-0.172953356389418,4
"Heliomaster_longirostris",0.290041030775433,0.594936246333846,-0.377617883259731,4
"Hylocharis_eliciae",1.01927440949953,0.836620244175298,0.91012601963512,4
"Damophila_julie",1.18391463321262,0.72936880267868,1.0500658746447,4
"Lampornis_amethystinus",1.13846469957575,0.955504096064699,0.783337723468985,4
"Lampornis_clemenciae",0.710250304048207,0.851510499690608,0.104202478161086,4
"Lampornis_viridipallens",0.0640779430996883,-0.022711959135216,0.541155295389429,4
"Lamprolaima_rhami",-0.797679196156151,-3.1140355622289,1.15001195897295,4
"Lepidopyga_coeruleogularis",1.19930174151731,0.753730226949578,1.24724440160654,4
"Lophornis_helenae",0.879683521326929,-2.90547986100226,1.21093020344967,4
"Phaeochroa_cuvierii",0.578990265693251,0.727989331980457,0.045281071719706,4
"Phaethornis_longirostris",-0.00519871369053836,0.0815356233483347,0.363630387370432,4
"Phaethornis_striigularis",1.19341062077967,0.932485413783507,0.849692297826502,4
"Selasphorus_platycercus",0.749813084956063,0.828249383075959,0.192531559750666,4
"Thalurania_colombica",0.302811874382234,0.44168983240554,-0.0210422642090743,4
"Tilmatura_dupontii",-0.525038709346843,-2.73507744559768,1.57078078421368,4
"Amazona_albifrons",-0.94211968908618,-0.132539272128267,-1.02603418394094,4
"Amazona_auropalliata",-2.06128882002804,-0.586056004548567,-2.6989212995709,4
"Amazona_autumnalis",-1.52964041705222,-0.417725672621406,-1.8024326378195,4
"Amazona_finschi",-1.60087397864692,-0.43894901700664,-1.81305006885256,4
"Amazona_oratrix",-2.7176470338121,-0.990010415235488,-2.643765313893,4
"Amazona_xantholora",-1.21543545407609,-0.360197133094696,-0.909613611739562,4
"Ara_militaris",-2.17760929417238,-1.15831852065456,-1.78785040419484,4
"Brotogeris_jugularis",-0.350440654055211,0.104621113538288,-0.530419671377023,4
"Aratinga_canicularis",-0.523018522890899,0.0885798487770864,-0.597472493580987,4
"Aratinga_nana",-0.523018522890899,0.0885798487770864,-0.597472493580987,4
"Aratinga_pertinax",-0.523018522890899,0.0885798487770864,-0.597472493580987,4
"Pionus_senilis",-0.596414390141762,-0.0472212489773528,-0.421732508638097,4
"Aratinga_holochlora",-1.00256693513,-0.14266361107635,-0.743457678347009,4
"Galbula_ruficauda",-0.946548776891749,-0.00519187450372156,-1.64931200266885,4
"Campephilus_guatemalensis",-2.32297350151734,-1.26900867153242,-1.42366624468391,4
"Campephilus_melanoleucos",-0.47480489717498,-0.859537022533052,-0.336841889960762,4
"Colaptes_punctigula",-1.66836407567088,-0.496644093690853,-1.10341001116268,4
"Colaptes_rubiginosus",-0.860272067562532,-0.864442769056443,-0.611375536088142,4
"Picoides_scalaris",-2.38578893585058,-2.32212919352519,-1.67026035780405,4
"Dryocopus_lineatus",-1.29095904507167,-0.337809818074051,-1.37823314331874,4
"Picoides_arizonae",0.00204315538880797,0.241014378234401,-0.26159173749322,4
"Picoides_fumigatus",0.601416558361534,0.314620644087518,0.877137699710633,4
"Melanerpes_chrysogenys",-0.248118118469107,0.0151433513871779,-0.167082048474378,4
"Melanerpes_hoffmannii",-1.17042107778847,-0.249904310176174,-0.884467394264597,4
"Melanerpes_pucherani",-1.29978235962023,-0.41261979097543,-0.384206764223584,4
"Melanerpes_rubricapillus",-1.21733406681577,-3.02495621726885,0.708467744239717,4
"Picumnus_olivaceus",1.00840375402368,0.544787246525355,0.585197754072524,4
"Veniliornis_kirkii",-1.2056562074419,-0.275600414066369,-1.39402085827952,4
"Pteroglossus_torquatus",-0.112656549120489,0.135870990744512,-0.0938972570468816,4
"Ramphastos_sulfuratus",-2.03207859735232,-0.508212233478626,-2.09007107029441,4
"Chaetura_vauxi",1.14790274826227,0.9015227958796,1.04071714839954,5
"Streptoprocne_rutila",0.543113437227124,0.597960112164275,0.103621821441547,5
"Streptoprocne_zonaris",-0.146718734821783,0.253212238970914,0.00819574860084614,5
"Tachornis_furcata",0.821915671695304,0.738973378311896,0.770142217867973,5
"Aglaiocercus_berlepschi",0.976891071742569,0.864841361881628,0.58257729152261,5
"Amazilia_fimbriata",1.10316759979632,0.861587006564005,1.0299722964448,5
"Amazilia_franciae",0.953862107776688,0.829404553958643,0.668597346279507,5
"Amazilia_saucerrottei",0.518959953831396,0.315598477920404,0.362662868464288,5
"Amazilia_tobaci",0.932543544474527,0.830153329283568,0.462176632365623,5
"Amazilia_tzacatl",0.723076906388569,0.661606155216331,0.707334128423924,5
"Amazilia_versicolor",0.975837411373226,0.632093180777335,1.11050369034828,5
"Anthracothorax_nigricollis",0.772528821846838,0.735722502981716,0.693868109902247,5
"Anthracothorax_prevostii",0.543357219804791,-0.234556466160787,1.01805475342402,5
"Calliphlox_amethystina",0.203253989932298,-3.76186874155924,1.11277724426639,5
"Campylopterus_ensipennis",0.724019020116462,0.811877232000057,0.172545860171747,5
"Campylopterus_falcatus",0.937359899930437,0.720932977075651,0.608452751990297,5
"Chalybura_buffonii",0.440217400688746,0.532848434541603,0.231164578343193,5
"Chlorostilbon_alice",1.07196934456499,0.839196807976317,1.01344485437463,5
"Chlorostilbon_gibsoni",-0.0750762421600231,0.190120657054771,-0.0610239285749137,5
"Chlorostilbon_russatus",0.42513178776532,0.631321081836157,-0.203587534909264,5
"Chrysolampis_mosquitus",0.0716327867511201,0.345296442287002,0.387882870325591,5
"Colibri_delphinae",0.443482065243795,0.408217922985453,0.245189433690881,5
"Colibri_thalassinus",0.993255469162507,-0.1437447282763,1.16230816168259,5
"Heliomaster_longirostris",0.290041030775433,0.594936246333846,-0.377617883259731,5
"Hylocharis_cyanus",1.25003749214143,1.06045399385634,0.945092354088811,5
"Damophila_julie",1.18391463321262,0.72936880267868,1.0500658746447,5
"Lepidopyga_coeruleogularis",1.19930174151731,0.753730226949578,1.24724440160654,5
"Lepidopyga_goudoti",0.434945397335664,-0.114126896435594,0.704493996538239,5
"Lepidopyga_lilliae",0.795772441663364,0.506249436329231,0.568970961606548,5
"Lesbia_nuna",0.113066645383174,-0.75342462178458,1.15001195897295,5
"Lesbia_victoriae",0.763343854978029,0.864694280959908,0.206645185281368,5
"Leucippus_fallax",0.889090257532239,0.73608427024582,0.679187590751382,5
"Lophornis_stictolophus",0.26895412482542,-0.0511318225282489,0.282954375333925,5
"Phaeochroa_cuvierii",0.578990265693251,0.727989331980457,0.045281071719706,5
"Phaethornis_anthophilus",0.980084137789579,0.902594277558665,0.49431030386912,5
"Phaethornis_augusti",0.697017263800264,0.634501887113222,0.375350728526349,5
"Phaethornis_griseogularis",1.31323843429833,1.03463286596588,0.963982823809565,5
"Phaethornis_longirostris",-0.00519871369053836,0.0815356233483347,0.363630387370432,5
"Phaethornis_striigularis",1.19341062077967,0.932485413783507,0.849692297826502,5
"Polytmus_guainumbi",1.16852933645642,1.01027919846737,0.649580277940574,5
"Thalurania_colombica",0.302811874382234,0.44168983240554,-0.0210422642090743,5
"Amazona_autumnalis",-1.52964041705222,-0.417725672621406,-1.8024326378195,5
"Amazona_barbadensis",-1.96927970456639,-0.809048055790681,-2.10265934541316,5
"Ara_chloropterus",-1.8808980727793,-0.703384044205153,-1.91984017663748,5
"Ara_militaris",-2.17760929417238,-1.15831852065456,-1.78785040419484,5
"Brotogeris_jugularis",-0.350440654055211,0.104621113538288,-0.530419671377023,5
"Aratinga_pertinax",-0.523018522890899,0.0885798487770864,-0.597472493580987,5
"Forpus_conspicillatus",0.0930179918753054,0.383376849968351,-0.293756320947207,5
"Forpus_passerinus",0.262870410586971,0.516397904631528,-0.0706586924838224,5
"Forpus_xanthopterygius",-0.299235651461902,-0.0481501048427355,-0.232904501008185,5
"Pyrilia_pyrilia",-0.599517204886412,-0.00711879515968011,-0.765937787120729,5
"Pyrrhura_picta",-0.138401443282641,0.169935788648378,0.0543867261779369,5
"Aratinga_acuticaudata",-1.22569105321287,-0.321477579024379,-1.75573385710399,5
"Touit_batavicus",-0.377843911008021,0.135503645293852,-0.767147477590955,5
"Hypnelus_ruficollis",-2.43604681062272,-0.696951806217207,-3.0581068799728,5
"Brachygalba_goeringi",0.143314196817882,0.343646617118713,-0.0193993002653536,5
"Galbula_ruficauda",-0.946548776891749,-0.00519187450372156,-1.64931200266885,5
"Campephilus_melanoleucos",-0.47480489717498,-0.859537022533052,-0.336841889960762,5
"Colaptes_punctigula",-1.66836407567088,-0.496644093690853,-1.10341001116268,5
"Colaptes_rubiginosus",-0.860272067562532,-0.864442769056443,-0.611375536088142,5
"Dryocopus_lineatus",-1.29095904507167,-0.337809818074051,-1.37823314331874,5
"Picoides_fumigatus",0.601416558361534,0.314620644087518,0.877137699710633,5
"Melanerpes_pucherani",-1.29978235962023,-0.41261979097543,-0.384206764223584,5
"Melanerpes_rubricapillus",-1.21733406681577,-3.02495621726885,0.708467744239717,5
"Piculus_chrysochloros",-2.10873353683769,-0.466041514387044,-2.54404949596256,5
"Picumnus_cinnamomeus",1.07250535191258,0.976638651851994,0.527727686538927,5
"Picumnus_olivaceus",1.00840375402368,0.544787246525355,0.585197754072524,5
"Picumnus_squamulatus",1.23174825697705,1.0333575491684,0.748206861507584,5
"Veniliornis_kirkii",-1.2056562074419,-0.275600414066369,-1.39402085827952,5
"Pteroglossus_torquatus",-0.112656549120489,0.135870990744512,-0.0938972570468816,5
"Ramphastos_sulfuratus",-2.03207859735232,-0.508212233478626,-2.09007107029441,5
"Streptoprocne_rutila",0.543113437227124,0.597960112164275,0.103621821441547,6
"Streptoprocne_zonaris",-0.146718734821783,0.253212238970914,0.00819574860084614,6
"Tachornis_furcata",0.821915671695304,0.738973378311896,0.770142217867973,6
"Amazilia_fimbriata",1.10316759979632,0.861587006564005,1.0299722964448,6
"Amazilia_franciae",0.953862107776688,0.829404553958643,0.668597346279507,6
"Amazilia_saucerrottei",0.518959953831396,0.315598477920404,0.362662868464288,6
"Amazilia_tobaci",0.932543544474527,0.830153329283568,0.462176632365623,6
"Amazilia_tzacatl",0.723076906388569,0.661606155216331,0.707334128423924,6
"Amazilia_versicolor",0.975837411373226,0.632093180777335,1.11050369034828,6
"Anthracothorax_nigricollis",0.772528821846838,0.735722502981716,0.693868109902247,6
"Calliphlox_amethystina",0.203253989932298,-3.76186874155924,1.11277724426639,6
"Campylopterus_falcatus",0.937359899930437,0.720932977075651,0.608452751990297,6
"Chalybura_buffonii",0.440217400688746,0.532848434541603,0.231164578343193,6
"Chlorostilbon_gibsoni",-0.0750762421600231,0.190120657054771,-0.0610239285749137,6
"Chrysolampis_mosquitus",0.0716327867511201,0.345296442287002,0.387882870325591,6
"Colibri_delphinae",0.443482065243795,0.408217922985453,0.245189433690881,6
"Colibri_thalassinus",0.993255469162507,-0.1437447282763,1.16230816168259,6
"Heliomaster_longirostris",0.290041030775433,0.594936246333846,-0.377617883259731,6
"Hylocharis_cyanus",1.25003749214143,1.06045399385634,0.945092354088811,6
"Hylocharis_eliciae",1.01927440949953,0.836620244175298,0.91012601963512,6
"Damophila_julie",1.18391463321262,0.72936880267868,1.0500658746447,6
"Lepidopyga_goudoti",0.434945397335664,-0.114126896435594,0.704493996538239,6
"Lesbia_nuna",0.113066645383174,-0.75342462178458,1.15001195897295,6
"Lesbia_victoriae",0.763343854978029,0.864694280959908,0.206645185281368,6
"Lophornis_stictolophus",0.26895412482542,-0.0511318225282489,0.282954375333925,6
"Phaeochroa_cuvierii",0.578990265693251,0.727989331980457,0.045281071719706,6
"Phaethornis_anthophilus",0.980084137789579,0.902594277558665,0.49431030386912,6
"Phaethornis_augusti",0.697017263800264,0.634501887113222,0.375350728526349,6
"Phaethornis_griseogularis",1.31323843429833,1.03463286596588,0.963982823809565,6
"Phaethornis_longirostris",-0.00519871369053836,0.0815356233483347,0.363630387370432,6
"Phaethornis_striigularis",1.19341062077967,0.932485413783507,0.849692297826502,6
"Polytmus_guainumbi",1.16852933645642,1.01027919846737,0.649580277940574,6
"Thalurania_colombica",0.302811874382234,0.44168983240554,-0.0210422642090743,6
"Amazona_autumnalis",-1.52964041705222,-0.417725672621406,-1.8024326378195,6
"Ara_chloropterus",-1.8808980727793,-0.703384044205153,-1.91984017663748,6
"Ara_militaris",-2.17760929417238,-1.15831852065456,-1.78785040419484,6
"Brotogeris_jugularis",-0.350440654055211,0.104621113538288,-0.530419671377023,6
"Aratinga_pertinax",-0.523018522890899,0.0885798487770864,-0.597472493580987,6
"Forpus_conspicillatus",0.0930179918753054,0.383376849968351,-0.293756320947207,6
"Forpus_passerinus",0.262870410586971,0.516397904631528,-0.0706586924838224,6
"Forpus_xanthopterygius",-0.299235651461902,-0.0481501048427355,-0.232904501008185,6
"Pyrilia_pyrilia",-0.599517204886412,-0.00711879515968011,-0.765937787120729,6
"Pyrrhura_picta",-0.138401443282641,0.169935788648378,0.0543867261779369,6
"Hypnelus_ruficollis",-2.43604681062272,-0.696951806217207,-3.0581068799728,6
"Galbula_ruficauda",-0.946548776891749,-0.00519187450372156,-1.64931200266885,6
"Campephilus_melanoleucos",-0.47480489717498,-0.859537022533052,-0.336841889960762,6
"Colaptes_punctigula",-1.66836407567088,-0.496644093690853,-1.10341001116268,6
"Colaptes_rubiginosus",-0.860272067562532,-0.864442769056443,-0.611375536088142,6
"Dryocopus_lineatus",-1.29095904507167,-0.337809818074051,-1.37823314331874,6
"Picoides_fumigatus",0.601416558361534,0.314620644087518,0.877137699710633,6
"Melanerpes_pucherani",-1.29978235962023,-0.41261979097543,-0.384206764223584,6
"Melanerpes_rubricapillus",-1.21733406681577,-3.02495621726885,0.708467744239717,6
"Piculus_chrysochloros",-2.10873353683769,-0.466041514387044,-2.54404949596256,6
"Picumnus_granadensis",1.19001548848772,1.03266651348802,0.688983634917341,6
"Picumnus_olivaceus",1.00840375402368,0.544787246525355,0.585197754072524,6
"Picumnus_squamulatus",1.23174825697705,1.0333575491684,0.748206861507584,6
"Veniliornis_kirkii",-1.2056562074419,-0.275600414066369,-1.39402085827952,6
"Pteroglossus_torquatus",-0.112656549120489,0.135870990744512,-0.0938972570468816,6
"Ramphastos_sulfuratus",-2.03207859735232,-0.508212233478626,-2.09007107029441,6
