Specie,IUCN category,Sensitivity,Foraging strata,Center of abundance,Relative abundance,Associated to NDF,Number of ecosystems reported,% distribution within NSDF,Maximum weight (gr),Maximun longitude (cm),sfm,meandom,mindom,maxdom,dfrange,dfslope
Aeronautes_saxatalis,2,1,1,4,1,0,6,16.07,34,18,0.108671472,4.347887732,3.399712776,5.160368796,1.76065602,-1.220767459
Aglaiocercus_berlepschi,5,2,6,4,2,0,2,10.03,5.5,22,0.230424877,6.876228462,6.081933594,7.474414063,1.392480469,-7.198966054
Amazilia_beryllina,2,2,6,4,2,1,4,33.51,4.4,10,0.16084359,6.266504606,4.694862432,8.106470788,3.411608356,-7.194677721
Amazilia_candida,2,2,4,3,1,0,3,16.07,3.8,11,0.048207574,7.0170896,6.499714543,7.377606671,0.877892127,5.021574908
Amazilia_cyanocephala,2,2,6,6,2,0,3,12.82,5.8,11,0.054518538,7.482810858,6.272314453,8.684033203,2.41171875,-7.39112232
Amazilia_cyanura,2,1,6,3,2,1,3,11.95,4,10,0.095504863,4.750575857,3.504528809,6.206945801,2.702416992,-0.932619552
Amazilia_fimbriata,2,1,4,3,1,0,5,14.86,4.6,12,0.041947826,7.282524556,6.060793202,8.849182311,2.788389109,-8.921818111
Amazilia_franciae,2,1,4,6,2,0,4,5.45,5.6,11,0.068891121,6.804614525,5.855650916,7.721033654,1.865382737,-1.738228225
Amazilia_luciae,5,2,4,3,3,1,3,2.08,2,10,0.117750648,3.346014408,2.724226262,4.103455529,1.379229267,0.992873017
Amazilia_rutila,2,1,4,3,1,1,3,35.43,5,10,0.138936991,4.028356797,3.414850896,4.886461509,1.471610614,-0.783561825
Amazilia_saucerrottei,2,1,4,3,1,0,4,19.23,5,11,0.161918608,5.58390148,3.379277344,6.879140625,3.499863281,4.306361159
Amazilia_tobaci,2,1,4,3,1,1,4,10.57,4.6,11,0.012258772,6.738984453,5.86034405,7.142397837,1.282053786,4.04791385
Amazilia_tzacatl,2,1,4,3,1,0,3,33.01,5.5,11,0.10326266,6.126860439,4.893323704,7.834733463,2.941409759,-10.01791547
Amazilia_versicolor,2,1,4,3,2,0,6,5.66,4,10,0.174736608,6.872935466,4.741219815,9.122247869,4.381028054,-22.39351015
Amazilia_violiceps,2,2,4,6,2,1,4,28.35,5,10,0.067496915,6.195836671,5.934909668,7.458204346,1.523294678,-4.91211946
Amazilia_viridifrons,2,2,4,3,2,1,3,19.78,5.5,11.5,0.162456592,7.325118714,6.096972656,8.348730469,2.251757813,2.673733551
Amazilia_yucatanensis,2,1,5,3,1,0,4,12.95,4.5,11,0.203483565,6.790525887,5.630932617,7.848852539,2.217919922,-4.638964837
Amazona_albifrons,2,2,2,3,2,1,3,35.05,242,29,0.2427674,2.873866248,2.092120683,4.07317537,1.981054688,-0.580668938
Amazona_auropalliata,5,2,2,3,2,1,3,8.87,485,36,0.036527789,1.727830538,1.287805176,2.166479492,0.878674316,-0.136673737
Amazona_autumnalis,2,2,2,3,2,0,3,31.06,485,35,0.124980493,2.200230681,1.541943899,3.038679968,1.496736069,-2.237451961
Amazona_barbadensis,4,2,2,3,6,1,1,4.00,480,36,0.134113442,1.80163641,1.014453125,2.713183594,1.698730469,1.925892439
Amazona_finschi,5,2,2,6,7,1,2,14.70,312,34,0.166625832,2.130120024,1.507324219,3.026528825,1.519204607,-1.191671417
Amazona_leucocephala,3,2,2,3,8,1,3,4.75,320,32,0.233224827,2.858673936,1.450554865,3.901424893,2.450870028,3.534441888
Amazona_oratrix,5,2,2,3,4,0,5,10.70,517,38,0.065424566,1.282070014,0.835879794,2.21204723,1.376167436,-0.159900776
Amazona_ventralis,4,2,2,7,7,0,3,1.62,214,31,0.25630548,2.547962442,1.17845348,4.075648082,2.897194602,2.715572527
Amazona_xantholora,2,2,2,3,8,1,3,4.95,232,28,0.180854783,2.538071805,1.639836238,4.256120418,2.61628418,0.374079774
Anthracothorax_dominicus,2,1,6,3,1,0,3,2.21,8,12.5,0.318106241,5.170817593,0.869941406,7.683046875,6.813105469,-3.297646018
Anthracothorax_nigricollis,2,1,6,3,2,0,6,26.85,9,12,0.052652187,6.266162109,5.297167969,7.795019531,2.497851563,-15.73146817
Anthracothorax_prevostii,2,1,6,3,2,0,4,30.81,7.2,12,0.239791551,5.646179364,1.87578125,8.809472656,6.933691406,-7.596422575
Ara_chloropterus,2,3,2,3,2,0,6,27.39,1708,95,0.120314996,1.875499511,1.135876465,2.906982422,1.771105957,0.366523108
Ara_militaris,4,2,2,6,9,1,9,57.33,1134,71,0.20321227,1.638834806,0.698129112,3.055448191,2.357319079,-0.16196386
Aratinga_acuticaudata,2,2,2,3,1,1,7,11.95,198,38,0.047369171,2.526265957,1.709197998,3.092706299,1.383508301,-0.14752122
Aratinga_canicularis,2,1,2,3,2,1,3,25.52,80,25,0.170121967,3.477063586,2.650541548,4.788201349,2.137659801,5.152508908
Aratinga_euops,4,2,2,1,6,1,3,3.83,96,27,0.13286236,4.219497944,2.64140625,5.024414063,2.383007813,1.194215521
Aratinga_holochlora,2,2,2,6,2,1,3,43.96,232,33,0.182445186,2.795966917,2.069580078,4.531542969,2.461962891,2.512540968
Aratinga_nana,3,1,2,3,2,0,3,13.11,85,26,0.170121967,3.477063586,2.650541548,4.788201349,2.137659801,5.152508908
Aratinga_pertinax,2,2,2,3,1,0,4,29.48,102,28,0.170121967,3.477063586,2.650541548,4.788201349,2.137659801,5.152508908
Atthis_ellioti,2,2,4,4,7,0,3,5.29,7,6,0.110894176,4.373916426,3.010341797,5.85703125,2.846689453,-5.054587968
Atthis_heloisa,2,2,4,4,7,0,4,14.90,7,7.5,0.221641359,6.007491178,5.427471454,6.433458534,1.005987079,0.055810898
Brachygalba_goeringi,2,2,2,3,9,0,5,5.50,18,18,0.183797072,4.707294528,3.482226563,5.95546875,2.473242188,2.82630021
Brotogeris_jugularis,2,1,2,3,1,0,5,35.97,65,19,0.158982318,3.760848952,2.696426237,4.910910901,2.214484664,-1.96704564
Calliphlox_amethystina,2,1,4,1,7,0,5,20.82,2.5,6.6,0.358212399,4.837329889,0.043066406,9.130078125,9.087011719,0.787724979
Calothorax_lucifer,2,2,4,4,7,0,5,27.06,3.5,10.0,0.179193023,6.12900739,5.132080078,6.632226563,1.500146484,-5.472315816
Calothorax_pulcher,2,2,4,4,7,1,2,11.12,3.1,9.0,0.265394238,5.443475436,2.928515625,7.633520508,4.705004883,-26.37409539
Calypte_costae,2,2,4,3,2,0,4,8.37,3.0,8.5,0.055248528,8.620951615,7.437089844,9.555957031,2.118867188,0.551852273
Campephilus_guatemalensis,2,2,2,3,2,1,3,36.84,282,38,0.231659058,1.534033715,0.62015625,3.505605469,2.885449219,0.83802546
Campephilus_melanoleucos,2,2,2,3,2,0,7,27.39,284,38,0.248692076,3.554117543,0.961105739,5.283096767,4.321991027,5.282580226
Campylopterus_curvipennis,2,2,5,3,2,0,3,32.64,12.7,14.0,0.130788825,5.129461285,4.139441636,6.001430377,1.861988741,-0.946413623
Campylopterus_ensipennis,3,2,5,6,2,1,2,2.12,10.5,13.0,0.162284435,6.129485132,5.746861374,6.402872911,0.656011537,-0.082413489
Campylopterus_falcatus,2,2,5,4,9,0,4,7.12,7.6,13.0,0.130996924,6.753756232,5.214005253,7.547758957,2.333753704,-4.622468587
Campylopterus_hemileucurus,2,2,5,6,2,0,3,18.36,11.8,15.0,0.219372019,6.751086518,5.320383453,7.877451324,2.557067871,-16.4081423
Campylopterus_rufus,2,2,5,6,7,1,2,5.08,9.0,14.0,0.233714731,5.306923689,2.503234863,6.158496094,3.65526123,-0.989600198
Chaetura_vauxi,2,2,1,3,2,1,6,48.08,18,12,0.064209116,7.432147696,6.325378418,8.885137939,2.559759521,-10.39049308
Chalybura_buffonii,2,1,5,3,2,0,5,20.19,7.3,12.0,0.268110613,5.387546765,4.263574219,6.54609375,2.282519531,0.775335888
Chlorostilbon_alice,2,1,4,6,2,1,3,6.12,4.0,8.5,0.088502095,7.179964012,5.917324219,8.794160156,2.876835938,-6.977304911
Chlorostilbon_auriceps,2,1,4,3,1,1,3,17.53,2.2,9.4,0.214570445,4.341694677,0.043066406,10.03447266,9.99140625,-3.563846046
Chlorostilbon_canivetii,2,1,4,3,1,1,3,26.48,2.5,9.3,0.254554228,4.714746094,2.024121094,8.441015625,6.416894531,-11.69458017
Chlorostilbon_forficatus,2,1,5,3,1,1,1,0.04,2.5,9.5,0.263930328,5.175026455,3.574511719,7.967285156,4.392773438,-4.391901323
Chlorostilbon_gibsoni,2,1,4,3,9,1,3,21.19,2.8,9.0,0.167684184,4.26238836,2.954729959,5.862648607,2.907918648,-4.902980388
Chlorostilbon_ricordii,2,1,4,3,1,1,3,6.49,5.0,11.5,0.083183278,6.924264035,6.395361328,7.931396484,1.536035156,-2.819662445
Chlorostilbon_russatus,2,2,4,6,9,1,3,1.50,3.6,8.5,0.136863992,5.350724552,4.737304688,5.555566406,0.818261719,1.077398029
Chlorostilbon_swainsonii,2,1,4,6,1,0,3,2.41,5.0,10.5,0.29457433,3.350639755,0.086132813,10.93886719,10.85273438,-0.228469141
Chrysolampis_mosquitus,2,1,2,3,7,0,6,27.60,5.0,9.5,0.070006176,4.556368167,3.488378906,6.944926121,3.456547215,-32.36879427
Colaptes_auricularis,2,2,2,6,7,1,2,16.82,68,17,0.22206527,2.801504561,0.698632813,8.88125,8.182617188,0.278389235
Colaptes_chrysoides,2,,,,,0,4,7.62,129,30,0.136897497,2.967509101,2.029090294,3.499973708,1.470883413,1.010324967
Colaptes_punctigula,2,1,6,3,2,0,4,25.69,70,21,0.166459467,2.065756044,1.417089844,3.955957031,2.538867188,-0.206586866
Colaptes_rubiginosus,2,1,2,6,2,0,5,36.64,88,23,0.273525309,2.982814884,0.956074219,4.763144531,3.807070313,0.145113996
Colibri_delphinae,2,2,6,6,9,0,5,20.61,6.1,12.0,0.110704087,5.395548722,3.731311507,6.580832398,2.849520891,-2.527324765
Colibri_thalassinus,2,1,6,6,1,0,3,31.89,5.6,11.5,0.189231888,6.927574984,2.0671875,9.30234375,7.23515625,-3.692052795
Cynanthus_latirostris,2,1,5,6,2,1,7,33.93,4.4,10.0,0.203659642,5.025936224,0.856542969,6.8140625,5.957519531,-1.596757891
Cynanthus_sordidus,2,1,5,6,2,1,3,8.58,4.7,10.0,0.200965365,5.994324579,4.909570313,6.589160156,1.679589844,3.155172364
Cypseloides_niger,4,2,1,4,9,0,4,40.63,45,18,0.193606436,4.174170976,3.3075,5.202421875,1.894921875,-0.690509445
Cypseloides_storeri,1,2,1,4,4,0,2,27.19,39.5,14,0.193606436,4.174170976,3.3075,5.202421875,1.894921875,-0.690509445
Damophila_julie,2,2,5,3,2,0,4,7.33,4.4,9.2,0.17134969,7.554825029,5.261279297,8.916540527,3.65526123,-2.001865924
Doricha_eliza,3,1,4,3,7,1,1,2.83,2.6,10.0,0.077774948,6.001162287,5.420214844,6.976757813,1.556542969,0.780994013
Doricha_enicura,2,1,4,6,3,1,3,6.87,2.6,12.5,0.247404817,5.116167176,0.043066406,10.16367188,10.12060547,-0.800903911
Dryocopus_lineatus,2,1,2,3,1,0,7,66.94,217,36,0.18509377,2.452408161,1.679589844,3.566229718,1.886639874,0.42359464
Eugenes_fulgens,2,2,5,4,2,0,4,30.68,10,13,0.147533727,5.541928711,3.531445313,6.2015625,2.670117188,-0.257105026
Eupherusa_cyanophrys,5,2,3,6,2,0,2,2.04,5.2,11,0.118034177,6.882217165,5.660839844,8.640397135,2.979557292,-0.271356482
Eupherusa_eximia,2,2,3,6,7,0,3,14.32,4.7,10.5,0.166256893,7.548531659,5.641699219,8.704199219,3.0625,-1.889677781
Eupherusa_poliocerca,4,2,3,6,7,0,2,4.33,5.2,11.0,0.142145535,7.215374412,5.651269531,8.672298177,3.021028646,-1.080517131
Forpus_conspicillatus,2,1,2,3,1,0,5,9.24,28,13,0.114613514,4.600881418,3.633444696,5.369700863,1.736256168,7.537741126
Forpus_cyanopygius,3,1,2,3,1,1,2,11.87,37,14,0.13094486,3.985338279,3.309313322,4.839304071,1.529990748,4.376833452
Forpus_passerinus,2,1,2,3,1,0,4,22.11,28,13,0.133164128,4.970226649,4.18918679,5.841370739,1.652183949,1.944261178
Forpus_xanthopterygius,2,2,2,6,2,0,6,5.41,30,13,0.202229552,3.849423149,2.289813036,5.494439894,3.204626859,3.191498517
Galbula_ruficauda,2,1,6,3,1,0,6,50.71,28,25,0.03687629,2.868085448,2.397515999,3.219442944,0.821926945,1.235329038
Heliomaster_constantii,2,2,2,3,2,1,3,39.38,8.1,12.5,0.21267663,4.778362835,3.943447266,5.620166016,1.67671875,-3.315388723
Heliomaster_longirostris,2,2,2,3,7,0,6,53.83,7.1,12.0,0.023398473,5.032000546,4.556425781,5.202421875,0.645996094,2.350415865
Hylocharis_cyanus,2,1,4,3,2,0,4,15.78,3.5,9.0,0.038046111,7.785374531,7.497861328,8.570214844,1.072353516,-8.55600222
Hylocharis_eliciae,2,2,4,3,2,1,3,15.15,4.1,9.0,0.074284233,7.010005151,5.901033882,8.457867697,2.556833815,-21.81429932
Hylocharis_leucotis,2,2,4,4,1,0,6,23.73,6,10,0.224576416,2.243465809,1.115869869,4.298498717,3.182628848,-2.809023496
Hylocharis_xantusii,2,2,5,3,2,1,2,0.92,4,9,0.09223086,6.871719441,3.847265625,9.524853516,5.677587891,-5.029077919
Hypnelus_ruficollis,2,1,6,3,2,1,2,22.73,57,22,0.045074118,1.45716942,1.143720703,1.891845703,0.748125,1.251804024
Lampornis_amethystinus,2,2,5,4,7,0,3,19.23,7.8,12.5,0.021229581,7.400327018,6.701470588,8.062706801,1.361236213,-4.488709242
Lampornis_clemenciae,2,2,5,4,2,0,5,26.10,8.0,13.0,0.038297402,6.091237622,5.995800781,6.23984375,0.244042969,0.141776122
Lampornis_viridipallens,2,2,5,4,2,1,3,8.16,5.4,12.0,0.316401169,4.54074594,2.352991832,7.358482777,5.005490945,-5.780792765
Lamprolaima_rhami,2,2,5,4,7,0,3,10.78,7.1,12.4,0.307722525,3.068912109,0.086132813,9.259277344,9.173144531,0.080337872
Lepidopyga_coeruleogularis,2,1,3,3,9,0,2,6.62,4.3,9.5,0.123964531,7.607857951,5.400219727,9.60534668,4.205126953,-16.30889714
Lepidopyga_goudoti,2,2,4,3,2,1,3,21.61,4.1,9.5,0.211189718,5.374649707,2.133744673,7.826340554,5.692595881,-0.347417944
Lepidopyga_lilliae,6,2,4,3,4,0,1,10.91,4.3,9.4,0.120201537,6.332727156,4.143945313,7.436132813,3.2921875,-0.633249197
Lesbia_nuna,2,1,4,5,2,0,5,3.12,5.3,17.0,0.255323321,4.64300751,1.076660156,9.259277344,8.182617188,-1.821447382
Lesbia_victoriae,2,1,4,5,2,0,4,1.29,5.3,26.0,0.054558958,6.240051497,6.080976563,6.485800781,0.404824219,-2.078599318
Leucippus_fallax,2,2,4,3,2,1,1,9.03,6.5,9.0,0.078551958,6.607165227,5.29921875,7.751953125,2.452734375,-0.711290552
Lophornis_brachylophus,6,2,2,6,4,0,2,16.36,2.7,7.5,0.13650924,5.781481221,1.195092773,8.074951172,6.879858398,-13.69757996
Lophornis_helenae,2,2,2,6,7,0,3,14.32,2.8,7.0,0.154976003,6.578970357,0.107666016,9.474609375,9.366943359,-3.948245845
Lophornis_stictolophus,2,2,2,1,5,0,3,8.37,2.8,6.9,0.118042477,4.983992085,2.282519531,6.675292969,4.392773438,-23.44691408
Melanerpes_chrysogenys,2,1,2,3,1,1,2,15.45,88.0,22.0,0.23362774,3.93992674,2.45025185,5.632632607,3.182380757,1.784496398
Melanerpes_hoffmannii,2,1,2,3,1,1,3,4.83,84.0,21.0,0.190337191,2.590546597,1.845229868,4.296702224,2.451472356,1.597180129
Melanerpes_hypopolius,2,1,6,6,2,1,2,5.58,54.0,21.0,0.1513042,3.227871069,2.138964844,4.764221191,2.625256348,-2.700014513
Melanerpes_pucherani,2,2,2,3,1,0,3,10.03,68.0,19.0,0.20412456,2.442590726,1.550390625,5.189501953,3.639111328,1.066005937
Melanerpes_pygmaeus,2,1,6,3,2,0,3,5.08,43.0,18.0,0.16547518,2.905235621,0.981914063,6.149882813,5.16796875,3.349382677
Melanerpes_rubricapillus,2,1,2,3,1,0,4,28.48,65.0,18.5,0.316873471,2.535882042,0.094746094,7.838085938,7.743339844,8.009991385
Melanerpes_striatus,2,1,2,3,1,0,3,2.58,92.0,24.0,0.151708938,3.011622074,2.110253906,5.383300781,3.273046875,0.216381969
Melanerpes_superciliaris,2,1,2,3,1,1,3,6.41,126.0,32.0,0.257820259,2.088296926,0.59901456,6.765340909,6.166326349,-0.663549796
Melanerpes_uropygialis,2,2,2,2,1,1,5,14.28,81.0,24.0,0.183279673,2.747025369,1.161070313,3.907845703,2.746775391,1.220825739
Mellisuga_helenae,3,1,4,3,1,1,3,4.54,2.6,6.0,0.172926599,7.727090078,5.819547526,8.734505208,2.914957682,-0.118837149
Mellisuga_minima,2,1,4,3,1,0,3,2.41,2.7,7.0,0.11623936,6.122918264,3.908276367,7.470825195,3.562548828,-3.077783885
Nesoctites_micromegas,2,2,6,3,7,0,3,2.29,33,16,0.188951682,2.211374643,1.701123047,2.75625,1.055126953,3.385166746
Panyptila_sanctihieronymi,2,2,1,6,9,1,3,19.69,50,20,0.240491423,3.418984975,0.996679688,4.005175781,3.008496094,2.921296327
Phaeochroa_cuvierii,2,1,6,3,1,0,3,11.45,10.1,13.0,0.064626349,5.738388565,5.253519584,6.102626161,0.849106577,1.198573176
Phaethornis_anthophilus,2,1,3,3,2,1,4,20.32,5.5,13.0,0.075415452,6.886217362,6.332634171,7.229538893,0.896904721,-4.959939397
Phaethornis_augusti,2,2,3,6,2,0,4,17.49,6.0,15.0,0.15267964,6.054703074,4.75345459,6.912158203,2.158703613,-11.76888937
Phaethornis_griseogularis,2,2,3,6,2,0,3,11.37,3.0,10.0,0.066918539,8.012309465,7.293551377,8.631529727,1.33797835,4.294389831
Phaethornis_longirostris,2,3,3,3,1,0,3,69.57,7.5,16.0,0.164222575,4.399967082,2.630639648,6.881652832,4.251013184,17.26573661
Phaethornis_striigularis,2,2,3,3,2,0,3,29.14,3.2,9.0,0.09456642,7.587509885,6.5384375,8.267154948,1.728717448,1.682933715
Picoides_arizonae,2,3,6,4,2,0,5,31.35,51,20,0.127801798,4.414476816,3.12008688,5.435277478,2.315190598,8.377637331
Picoides_fumigatus,2,1,6,6,1,0,4,79.48,40,18,0.169130782,5.797192645,3.37574369,8.353226412,4.977482722,-0.737389193
Picoides_scalaris,2,1,6,2,1,0,10,41.76,48,18,0.087696506,1.490846099,0.200976563,3.194091797,2.993115234,-0.117211061
Piculus_chrysochloros,2,2,2,3,7,0,6,23.02,91,27,0.12257067,1.690961823,1.464257813,2.296875,0.832617188,-0.427468336
Picumnus_cinnamomeus,2,2,2,3,1,1,2,9.62,13,10,0.163711585,7.18171382,6.854736328,7.321289063,0.466552734,2.94867289
Picumnus_granadensis,2,1,6,6,2,0,2,2.12,13,10,0.040777603,7.57580775,7.278222656,7.780664063,0.502441406,-0.568009425
Picumnus_olivaceus,2,1,6,3,2,0,5,16.07,15,10,0.078718449,6.975447387,4.318386009,7.481809304,3.163423295,0.392527997
Picumnus_squamulatus,2,1,4,3,2,0,5,12.74,12,9,0.005784576,7.720910854,7.283605957,7.956518555,0.672912598,4.276456891
Pionus_senilis,2,2,2,1,7,0,3,14.90,229,24,0.168955655,3.362958997,2.292089844,5.11652832,2.824438477,1.015387745
Polytmus_guainumbi,2,2,3,3,2,0,6,13.95,5.0,11.8,0.018049178,7.502167969,7.105957031,7.665820313,0.559863281,5.605183062
Pteroglossus_torquatus,2,2,2,3,1,0,4,35.43,290,48,0.210451774,4.190185732,2.788107342,5.790366813,3.002259471,-0.083047701
Pyrilia_pyrilia,3,2,2,1,7,0,5,6.70,103,24,0.071078392,3.358218593,2.392578125,4.493261719,2.100683594,4.747061264
Pyrrhura_picta,2,3,2,3,2,0,3,14.28,85,23,0.180522616,4.141429558,2.891601563,6.123632813,3.23203125,4.534091361
Ramphastos_sulfuratus,2,2,2,3,1,0,3,22.02,550,51,0.141238936,1.750928148,1.399658203,2.726103516,1.326445313,2.085848589
Selasphorus_platycercus,2,2,4,4,1,0,6,14.53,4.1,10.0,0.082525367,6.201784896,5.848417969,6.451347656,0.602929688,-0.564733918
Streptoprocne_rutila,2,1,1,6,1,0,7,42.63,21,13,0.219348172,5.645553647,4.571191406,6.238476563,1.667285156,-1.654702145
Streptoprocne_semicollaris,2,1,1,4,2,1,2,15.32,22.5,22,0.107695407,3.927546598,3.481201172,4.737304688,1.256103516,3.270635841
Streptoprocne_zonaris,2,1,1,3,2,0,7,64.99,107,22,0.066543155,4.125799678,3.161074219,6.0178125,2.856738281,-4.218945861
Tachornis_furcata,2,1,1,3,2,1,3,4.79,6.6,10,0.092074777,6.40844141,5.315625,8.02265625,2.70703125,-2.327818827
Tachornis_phoenicobia,2,1,1,3,2,0,3,7.62,11,10,0.092074777,6.40844141,5.315625,8.02265625,2.70703125,-2.327818827
Thalurania_colombica,2,2,5,3,1,0,4,17.24,5.5,11.5,0.071307265,5.061300427,3.867363281,5.951777344,2.084414063,-2.555344446
Thalurania_ridgwayi,4,2,5,4,3,1,2,2.91,4.2,10.0,0.361643227,5.531122271,1.581152344,8.293359375,6.712207031,13.81977588
Tilmatura_dupontii,2,2,4,5,7,1,3,20.77,3.3,10.0,0.266045406,3.473871688,0.129199219,10.85273438,10.72353516,0.145624033
Touit_batavicus,2,2,2,1,2,0,3,9.87,72,14,0.161233845,3.714287134,2.787011719,4.491210938,1.704199219,-2.068660365
Veniliornis_kirkii,2,2,2,3,2,0,5,24.52,42,16,0.109440476,2.549380677,1.795189145,3.54504523,1.749856086,0.661823302
Xiphidiopicus_percussus,2,2,6,3,2,1,3,6.37,97,25,0.028043909,1.932142006,1.636523438,2.418896484,0.782373047,-0.574654783
